"id","byear","time","attend","AgeMon"
4961,1980,2005,5,303
4961,1980,2006,3,313
4961,1980,2007,1,325
4961,1980,2008,1,335
4961,1980,2009,1,352
4961,1980,2010,2,361
4962,1984,2000,6,198
4962,1984,2001,6,210
4962,1984,2002,1,219
4962,1984,2003,2,233
4962,1984,2004,2,244
4962,1984,2005,2,256
4962,1984,2006,2,267
4962,1984,2007,1,279
4962,1984,2008,1,290
4962,1984,2009,1,303
4962,1984,2010,1,318
4963,1980,2000,2,247
4963,1980,2001,1,261
4963,1980,2002,2,272
4963,1980,2003,1,282
4963,1980,2004,1,295
4963,1980,2005,1,306
4963,1980,2006,2,318
4963,1980,2007,1,330
4963,1980,2008,1,341
4963,1980,2009,1,352
4963,1980,2010,2,365
4964,1983,2000,NA,NA
4964,1983,2001,NA,NA
4964,1983,2002,NA,NA
4964,1983,2003,NA,NA
4964,1983,2004,NA,NA
4964,1983,2005,NA,NA
4964,1983,2006,NA,NA
4964,1983,2007,NA,NA
4964,1983,2008,NA,NA
4964,1983,2009,NA,NA
4964,1983,2010,NA,NA
4965,1982,2000,1,223
4965,1982,2001,1,238
4965,1982,2002,1,247
4965,1982,2003,1,258
4965,1982,2004,3,272
4965,1982,2005,3,283
4965,1982,2006,2,294
4965,1982,2007,2,307
4965,1982,2008,2,317
4965,1982,2009,4,328
4965,1982,2010,3,341
4966,1984,2000,6,203
4966,1984,2001,3,218
4966,1984,2002,3,227
4966,1984,2003,2,238
4966,1984,2004,3,250
4966,1984,2005,2,263
4966,1984,2006,2,274
4966,1984,2007,3,287
4966,1984,2008,6,297
4966,1984,2009,2,308
4966,1984,2010,4,321
4967,1983,2000,6,208
4967,1983,2001,6,223
4967,1983,2002,6,233
4967,1983,2003,6,245
4967,1983,2004,6,257
4967,1983,2005,6,269
4967,1983,2006,6,280
4967,1983,2007,6,292
4967,1983,2008,6,307
4967,1983,2009,6,314
4967,1983,2010,6,330
4968,1983,2000,6,208
4968,1983,2001,5,223
4968,1983,2002,4,234
4968,1983,2003,5,244
4968,1983,2004,5,258
4968,1983,2005,6,269
4968,1983,2006,6,280
4968,1983,2007,6,292
4968,1983,2008,6,305
4968,1983,2009,6,315
4968,1983,2010,6,330
4969,1983,2000,1,215
4969,1983,2001,1,228
4969,1983,2002,1,238
4969,1983,2003,1,254
4969,1983,2004,1,263
4969,1983,2005,1,278
4969,1983,2006,1,286
4969,1983,2007,1,297
4969,1983,2008,2,310
4969,1983,2009,2,320
4969,1983,2010,1,334
4970,1980,2000,6,249
4970,1980,2001,6,263
4970,1980,2002,6,275
4970,1980,2003,4,285
4970,1980,2004,4,297
4970,1980,2005,4,310
4970,1980,2006,4,321
4970,1980,2007,6,334
4970,1980,2008,6,345
4970,1980,2009,4,355
4970,1980,2010,4,369
4971,1983,2000,2,204
4971,1983,2001,2,219
4971,1983,2002,1,230
4971,1983,2003,1,241
4971,1983,2004,1,254
4971,1983,2005,1,264
4971,1983,2006,1,277
4971,1983,2007,1,288
4971,1983,2008,1,301
4971,1983,2009,1,314
4971,1983,2010,1,326
4972,1980,2000,3,252
4972,1980,2001,2,265
4972,1980,2002,3,274
4972,1980,2003,2,286
4972,1980,2004,NA,NA
4972,1980,2005,2,311
4972,1980,2006,NA,NA
4972,1980,2007,2,335
4972,1980,2008,1,345
4972,1980,2009,1,355
4972,1980,2010,1,371
4973,1980,2000,3,250
4973,1980,2001,6,264
4973,1980,2002,6,275
4973,1980,2003,6,286
4973,1980,2004,6,298
4973,1980,2005,2,311
4973,1980,2006,5,322
4973,1980,2007,5,334
4973,1980,2008,3,346
4973,1980,2009,2,356
4973,1980,2010,1,369
4974,1981,2000,4,237
4974,1981,2001,4,247
4974,1981,2002,3,258
4974,1981,2003,3,270
4974,1981,2004,1,281
4974,1981,2005,3,293
4974,1981,2006,2,304
4974,1981,2007,2,317
4974,1981,2008,3,330
4974,1981,2009,2,339
4974,1981,2010,2,352
4975,1983,2000,1,204
4975,1983,2001,2,221
4975,1983,2002,1,228
4975,1983,2003,2,241
4975,1983,2004,2,251
4975,1983,2005,3,264
4975,1983,2006,3,275
4975,1983,2007,1,289
4975,1983,2008,2,298
4975,1983,2009,3,309
4975,1983,2010,4,322
4976,1981,2000,1,233
4976,1981,2001,1,247
4976,1981,2002,1,258
4976,1981,2003,1,270
4976,1981,2004,1,282
4976,1981,2005,1,294
4976,1981,2006,1,306
4976,1981,2007,1,316
4976,1981,2008,2,330
4976,1981,2009,2,339
4976,1981,2010,1,354
4977,1984,2000,1,194
4977,1984,2001,1,207
4977,1984,2002,1,219
4977,1984,2003,1,231
4977,1984,2004,1,243
4977,1984,2005,1,255
4977,1984,2006,1,266
4977,1984,2007,1,277
4977,1984,2008,1,290
4977,1984,2009,1,300
4977,1984,2010,1,315
4978,1982,2000,NA,NA
4978,1982,2001,3,238
4978,1982,2002,NA,NA
4978,1982,2003,NA,NA
4978,1982,2004,NA,NA
4978,1982,2005,NA,NA
4978,1982,2006,NA,NA
4978,1982,2007,NA,NA
4978,1982,2008,NA,320
4978,1982,2009,NA,328
4978,1982,2010,NA,341
4979,1984,2000,2,197
4979,1984,2001,7,207
4979,1984,2002,3,217
4979,1984,2003,2,228
4979,1984,2004,2,239
4979,1984,2005,2,252
4979,1984,2006,1,264
4979,1984,2007,1,278
4979,1984,2008,2,288
4979,1984,2009,1,297
4979,1984,2010,1,313
4980,1984,2000,NA,NA
4980,1984,2001,NA,NA
4980,1984,2002,NA,NA
4980,1984,2003,NA,NA
4980,1984,2004,NA,NA
4980,1984,2005,NA,NA
4980,1984,2006,NA,NA
4980,1984,2007,NA,NA
4980,1984,2008,NA,NA
4980,1984,2009,NA,NA
4980,1984,2010,NA,NA
4981,1984,2000,1,204
4981,1984,2001,NA,NA
4981,1984,2002,1,226
4981,1984,2003,NA,NA
4981,1984,2004,1,251
4981,1984,2005,NA,NA
4981,1984,2006,1,275
4981,1984,2007,NA,NA
4981,1984,2008,NA,NA
4981,1984,2009,1,305
4981,1984,2010,1,322
4982,1981,2000,6,231
4982,1981,2001,3,244
4982,1981,2002,6,255
4982,1981,2003,3,266
4982,1981,2004,2,278
4982,1981,2005,3,291
4982,1981,2006,2,302
4982,1981,2007,1,314
4982,1981,2008,2,326
4982,1981,2009,2,337
4982,1981,2010,1,350
4983,1983,2000,1,212
4983,1983,2001,1,222
4983,1983,2002,1,233
4983,1983,2003,5,248
4983,1983,2004,1,259
4983,1983,2005,4,275
4983,1983,2006,2,282
4983,1983,2007,2,293
4983,1983,2008,1,308
4983,1983,2009,1,321
4983,1983,2010,1,335
4984,1981,2000,2,239
4984,1981,2001,1,253
4984,1981,2002,2,267
4984,1981,2003,NA,NA
4984,1981,2004,NA,NA
4984,1981,2005,NA,NA
4984,1981,2006,1,311
4984,1981,2007,1,322
4984,1981,2008,1,336
4984,1981,2009,1,347
4984,1981,2010,1,359
4985,1980,2000,2,251
4985,1980,2001,5,265
4985,1980,2002,3,278
4985,1980,2003,1,287
4985,1980,2004,1,301
4985,1980,2005,1,312
4985,1980,2006,1,323
4985,1980,2007,1,334
4985,1980,2008,1,345
4985,1980,2009,1,357
4985,1980,2010,1,371
4986,1981,2000,1,233
4986,1981,2001,1,245
4986,1981,2002,1,256
4986,1981,2003,1,266
4986,1981,2004,1,281
4986,1981,2005,1,292
4986,1981,2006,NA,NA
4986,1981,2007,1,316
4986,1981,2008,1,326
4986,1981,2009,1,338
4986,1981,2010,4,351
4987,1983,2000,1,213
4987,1983,2001,2,225
4987,1983,2002,1,236
4987,1983,2003,1,246
4987,1983,2004,1,259
4987,1983,2005,1,271
4987,1983,2006,1,284
4987,1983,2007,2,295
4987,1983,2008,2,306
4987,1983,2009,1,318
4987,1983,2010,1,333
4988,1980,2000,1,246
4988,1980,2001,1,261
4988,1980,2002,1,269
4988,1980,2003,1,281
4988,1980,2004,1,294
4988,1980,2005,1,307
4988,1980,2006,1,317
4988,1980,2007,2,328
4988,1980,2008,2,341
4988,1980,2009,2,352
4988,1980,2010,2,368
4989,1982,2000,2,227
4989,1982,2001,1,240
4989,1982,2002,1,253
4989,1982,2003,1,262
4989,1982,2004,1,276
4989,1982,2005,1,288
4989,1982,2006,1,298
4989,1982,2007,1,310
4989,1982,2008,1,323
4989,1982,2009,1,333
4989,1982,2010,1,346
4990,1982,2000,3,228
4990,1982,2001,6,241
4990,1982,2002,1,253
4990,1982,2003,1,263
4990,1982,2004,1,280
4990,1982,2005,NA,NA
4990,1982,2006,2,298
4990,1982,2007,2,311
4990,1982,2008,1,322
4990,1982,2009,1,337
4990,1982,2010,1,349
4991,1984,2000,1,198
4991,1984,2001,1,210
4991,1984,2002,5,222
4991,1984,2003,3,232
4991,1984,2004,2,246
4991,1984,2005,1,257
4991,1984,2006,1,267
4991,1984,2007,1,280
4991,1984,2008,1,293
4991,1984,2009,1,303
4991,1984,2010,1,315
4992,1981,2000,1,235
4992,1981,2001,1,249
4992,1981,2002,NA,NA
4992,1981,2003,NA,NA
4992,1981,2004,NA,NA
4992,1981,2005,NA,NA
4992,1981,2006,1,310
4992,1981,2007,1,320
4992,1981,2008,1,332
4992,1981,2009,1,341
4992,1981,2010,1,356
4993,1982,2000,1,217
4993,1982,2001,2,232
4993,1982,2002,1,244
4993,1982,2003,1,253
4993,1982,2004,1,265
4993,1982,2005,1,279
4993,1982,2006,1,289
4993,1982,2007,1,302
4993,1982,2008,1,316
4993,1982,2009,1,324
4993,1982,2010,1,337
4994,1984,2000,1,197
4994,1984,2001,1,210
4994,1984,2002,1,222
4994,1984,2003,1,233
4994,1984,2004,1,245
4994,1984,2005,1,257
4994,1984,2006,1,268
4994,1984,2007,1,280
4994,1984,2008,1,293
4994,1984,2009,1,303
4994,1984,2010,1,317
4995,1981,2000,6,239
4995,1981,2001,6,249
4995,1981,2002,NA,NA
4995,1981,2003,NA,NA
4995,1981,2004,NA,NA
4995,1981,2005,NA,NA
4995,1981,2006,NA,NA
4995,1981,2007,6,323
4995,1981,2008,6,331
4995,1981,2009,NA,NA
4995,1981,2010,NA,NA
4996,1983,2000,6,213
4996,1983,2001,6,225
4996,1983,2002,6,236
4996,1983,2003,NA,NA
4996,1983,2004,NA,NA
4996,1983,2005,NA,NA
4996,1983,2006,6,281
4996,1983,2007,NA,NA
4996,1983,2008,NA,NA
4996,1983,2009,NA,NA
4996,1983,2010,6,331
4997,1983,2000,1,209
4997,1983,2001,2,221
4997,1983,2002,1,234
4997,1983,2003,1,244
4997,1983,2004,1,256
4997,1983,2005,1,271
4997,1983,2006,1,280
4997,1983,2007,NA,NA
4997,1983,2008,NA,NA
4997,1983,2009,NA,NA
4997,1983,2010,NA,334
4998,1982,2000,2,227
4998,1982,2001,3,236
4998,1982,2002,2,250
4998,1982,2003,3,258
4998,1982,2004,4,274
4998,1982,2005,6,283
4998,1982,2006,2,293
4998,1982,2007,4,305
4998,1982,2008,2,317
4998,1982,2009,2,329
4998,1982,2010,2,342
4999,1983,2000,1,207
4999,1983,2001,1,220
4999,1983,2002,1,234
4999,1983,2003,1,242
4999,1983,2004,1,256
4999,1983,2005,1,267
4999,1983,2006,1,277
4999,1983,2007,1,289
4999,1983,2008,2,301
4999,1983,2009,1,313
4999,1983,2010,3,326
5000,1982,2000,1,230
5000,1982,2001,1,240
5000,1982,2002,1,250
5000,1982,2003,1,262
5000,1982,2004,1,276
5000,1982,2005,1,289
5000,1982,2006,1,298
5000,1982,2007,2,309
5000,1982,2008,1,324
5000,1982,2009,2,332
5000,1982,2010,3,346
5001,1983,2000,2,216
5001,1983,2001,2,230
5001,1983,2002,2,239
5001,1983,2003,2,251
5001,1983,2004,1,263
5001,1983,2005,1,274
5001,1983,2006,NA,285
5001,1983,2007,NA,297
5001,1983,2008,NA,309
5001,1983,2009,NA,321
5001,1983,2010,NA,335
5002,1983,2000,1,217
5002,1983,2001,1,230
5002,1983,2002,2,241
5002,1983,2003,1,249
5002,1983,2004,2,262
5002,1983,2005,1,275
5002,1983,2006,1,284
5002,1983,2007,1,297
5002,1983,2008,1,309
5002,1983,2009,1,319
5002,1983,2010,1,336
5003,1984,2000,1,199
5003,1984,2001,1,210
5003,1984,2002,1,224
5003,1984,2003,1,230
5003,1984,2004,1,242
5003,1984,2005,1,254
5003,1984,2006,1,265
5003,1984,2007,1,277
5003,1984,2008,1,290
5003,1984,2009,1,303
5003,1984,2010,1,317
5004,1983,2000,1,216
5004,1983,2001,1,226
5004,1983,2002,1,241
5004,1983,2003,1,249
5004,1983,2004,1,262
5004,1983,2005,NA,NA
5004,1983,2006,NA,NA
5004,1983,2007,NA,NA
5004,1983,2008,NA,NA
5004,1983,2009,NA,NA
5004,1983,2010,NA,NA
5005,1984,2000,1,200
5005,1984,2001,1,210
5005,1984,2002,1,221
5005,1984,2003,1,233
5005,1984,2004,1,246
5005,1984,2005,1,260
5005,1984,2006,1,269
5005,1984,2007,1,284
5005,1984,2008,1,295
5005,1984,2009,1,305
5005,1984,2010,1,318
5006,1983,2000,6,211
5006,1983,2001,1,220
5006,1983,2002,5,230
5006,1983,2003,1,243
5006,1983,2004,3,257
5006,1983,2005,NA,NA
5006,1983,2006,NA,NA
5006,1983,2007,NA,NA
5006,1983,2008,NA,NA
5006,1983,2009,NA,NA
5006,1983,2010,NA,NA
5007,1984,2000,2,195
5007,1984,2001,3,209
5007,1984,2002,2,219
5007,1984,2003,2,228
5007,1984,2004,1,243
5007,1984,2005,1,254
5007,1984,2006,1,265
5007,1984,2007,1,277
5007,1984,2008,1,288
5007,1984,2009,1,299
5007,1984,2010,2,313
5008,1983,2000,2,205
5008,1983,2001,2,219
5008,1983,2002,3,230
5008,1983,2003,2,240
5008,1983,2004,2,252
5008,1983,2005,1,264
5008,1983,2006,2,276
5008,1983,2007,3,289
5008,1983,2008,2,301
5008,1983,2009,3,313
5008,1983,2010,1,325
5009,1980,2000,NA,NA
5009,1980,2001,NA,NA
5009,1980,2002,NA,NA
5009,1980,2003,NA,NA
5009,1980,2004,NA,NA
5009,1980,2005,NA,NA
5009,1980,2006,2,322
5009,1980,2007,2,333
5009,1980,2008,1,346
5009,1980,2009,1,357
5009,1980,2010,2,369
5010,1980,2000,2,250
5010,1980,2001,2,262
5010,1980,2002,1,276
5010,1980,2003,1,286
5010,1980,2004,1,296
5010,1980,2005,2,308
5010,1980,2006,1,320
5010,1980,2007,1,331
5010,1980,2008,2,343
5010,1980,2009,2,356
5010,1980,2010,1,367
5011,1981,2000,1,244
5011,1981,2001,1,255
5011,1981,2002,1,267
5011,1981,2003,1,278
5011,1981,2004,1,293
5011,1981,2005,NA,NA
5011,1981,2006,NA,NA
5011,1981,2007,1,326
5011,1981,2008,NA,NA
5011,1981,2009,1,348
5011,1981,2010,NA,NA
5012,1980,2000,2,240
5012,1980,2001,2,253
5012,1980,2002,1,265
5012,1980,2003,1,274
5012,1980,2004,1,288
5012,1980,2005,1,299
5012,1980,2006,1,310
5012,1980,2007,1,322
5012,1980,2008,1,335
5012,1980,2009,1,345
5012,1980,2010,1,360
5013,1982,2000,1,219
5013,1982,2001,1,232
5013,1982,2002,1,244
5013,1982,2003,1,253
5013,1982,2004,1,267
5013,1982,2005,1,278
5013,1982,2006,1,289
5013,1982,2007,1,301
5013,1982,2008,1,313
5013,1982,2009,1,324
5013,1982,2010,1,339
5014,1981,2000,1,237
5014,1981,2001,1,248
5014,1981,2002,1,258
5014,1981,2003,1,269
5014,1981,2004,1,282
5014,1981,2005,1,293
5014,1981,2006,1,306
5014,1981,2007,1,316
5014,1981,2008,1,330
5014,1981,2009,1,343
5014,1981,2010,1,357
5015,1983,2000,1,206
5015,1983,2001,1,219
5015,1983,2002,1,231
5015,1983,2003,1,241
5015,1983,2004,1,254
5015,1983,2005,NA,NA
5015,1983,2006,1,278
5015,1983,2007,1,288
5015,1983,2008,1,301
5015,1983,2009,1,312
5015,1983,2010,1,325
5016,1981,2000,1,235
5016,1981,2001,1,247
5016,1981,2002,3,259
5016,1981,2003,6,270
5016,1981,2004,7,282
5016,1981,2005,7,298
5016,1981,2006,7,305
5016,1981,2007,7,317
5016,1981,2008,7,329
5016,1981,2009,5,341
5016,1981,2010,6,354
5017,1981,2000,2,229
5017,1981,2001,3,240
5017,1981,2002,3,252
5017,1981,2003,2,265
5017,1981,2004,2,275
5017,1981,2005,2,288
5017,1981,2006,2,299
5017,1981,2007,2,311
5017,1981,2008,2,323
5017,1981,2009,1,335
5017,1981,2010,2,347
5018,1984,2000,3,194
5018,1984,2001,3,206
5018,1984,2002,3,218
5018,1984,2003,2,229
5018,1984,2004,2,241
5018,1984,2005,2,254
5018,1984,2006,2,266
5018,1984,2007,1,277
5018,1984,2008,1,289
5018,1984,2009,2,300
5018,1984,2010,1,314
5019,1981,2000,3,236
5019,1981,2001,1,246
5019,1981,2002,1,258
5019,1981,2003,1,266
5019,1981,2004,1,280
5019,1981,2005,1,291
5019,1981,2006,1,302
5019,1981,2007,1,314
5019,1981,2008,1,326
5019,1981,2009,1,338
5019,1981,2010,NA,NA
5020,1981,2000,2,235
5020,1981,2001,1,245
5020,1981,2002,1,255
5020,1981,2003,1,268
5020,1981,2004,1,278
5020,1981,2005,2,290
5020,1981,2006,1,302
5020,1981,2007,1,314
5020,1981,2008,1,326
5020,1981,2009,1,337
5020,1981,2010,1,351
5021,1983,2000,1,215
5021,1983,2001,1,227
5021,1983,2002,1,239
5021,1983,2003,1,250
5021,1983,2004,1,264
5021,1983,2005,NA,NA
5021,1983,2006,NA,NA
5021,1983,2007,NA,NA
5021,1983,2008,1,316
5021,1983,2009,NA,NA
5021,1983,2010,NA,NA
5022,1983,2000,1,206
5022,1983,2001,1,219
5022,1983,2002,1,232
5022,1983,2003,1,241
5022,1983,2004,1,254
5022,1983,2005,3,267
5022,1983,2006,4,277
5022,1983,2007,2,288
5022,1983,2008,4,301
5022,1983,2009,4,312
5022,1983,2010,4,325
5023,1982,2000,1,218
5023,1982,2001,1,230
5023,1982,2002,1,243
5023,1982,2003,1,251
5023,1982,2004,1,264
5023,1982,2005,1,276
5023,1982,2006,1,288
5023,1982,2007,1,299
5023,1982,2008,1,311
5023,1982,2009,1,322
5023,1982,2010,1,336
5024,1982,2000,2,222
5024,1982,2001,2,234
5024,1982,2002,2,246
5024,1982,2003,2,257
5024,1982,2004,2,269
5024,1982,2005,1,282
5024,1982,2006,1,292
5024,1982,2007,1,304
5024,1982,2008,1,316
5024,1982,2009,1,327
5024,1982,2010,1,341
5025,1983,2000,2,205
5025,1983,2001,1,217
5025,1983,2002,1,229
5025,1983,2003,1,240
5025,1983,2004,1,252
5025,1983,2005,NA,NA
5025,1983,2006,1,276
5025,1983,2007,1,287
5025,1983,2008,1,299
5025,1983,2009,1,310
5025,1983,2010,1,325
5026,1983,2000,2,205
5026,1983,2001,2,216
5026,1983,2002,2,228
5026,1983,2003,2,239
5026,1983,2004,2,251
5026,1983,2005,3,264
5026,1983,2006,3,275
5026,1983,2007,2,287
5026,1983,2008,2,299
5026,1983,2009,2,311
5026,1983,2010,2,323
5027,1980,2000,NA,NA
5027,1980,2001,NA,NA
5027,1980,2002,NA,NA
5027,1980,2003,NA,NA
5027,1980,2004,1,291
5027,1980,2005,3,300
5027,1980,2006,5,317
5027,1980,2007,3,327
5027,1980,2008,3,339
5027,1980,2009,4,349
5027,1980,2010,2,361
5028,1981,2000,1,232
5028,1981,2001,NA,NA
5028,1981,2002,1,256
5028,1981,2003,1,267
5028,1981,2004,1,278
5028,1981,2005,1,290
5028,1981,2006,1,303
5028,1981,2007,1,314
5028,1981,2008,1,328
5028,1981,2009,1,336
5028,1981,2010,1,350
5029,1983,2000,1,214
5029,1983,2001,1,226
5029,1983,2002,1,237
5029,1983,2003,1,249
5029,1983,2004,1,260
5029,1983,2005,1,273
5029,1983,2006,1,284
5029,1983,2007,1,295
5029,1983,2008,1,310
5029,1983,2009,1,319
5029,1983,2010,1,337
5030,1983,2000,6,213
5030,1983,2001,3,226
5030,1983,2002,3,237
5030,1983,2003,2,249
5030,1983,2004,2,261
5030,1983,2005,2,273
5030,1983,2006,4,285
5030,1983,2007,2,296
5030,1983,2008,2,310
5030,1983,2009,3,318
5030,1983,2010,2,334
5031,1981,2000,5,236
5031,1981,2001,5,246
5031,1981,2002,NA,NA
5031,1981,2003,NA,NA
5031,1981,2004,3,282
5031,1981,2005,NA,NA
5031,1981,2006,NA,NA
5031,1981,2007,NA,NA
5031,1981,2008,NA,NA
5031,1981,2009,4,343
5031,1981,2010,3,358
5032,1980,2000,6,244
5032,1980,2001,1,255
5032,1980,2002,1,266
5032,1980,2003,1,278
5032,1980,2004,2,290
5032,1980,2005,2,302
5032,1980,2006,1,314
5032,1980,2007,1,325
5032,1980,2008,1,338
5032,1980,2009,1,349
5032,1980,2010,1,363
5033,1982,2000,2,226
5033,1982,2001,2,239
5033,1982,2002,7,248
5033,1982,2003,7,260
5033,1982,2004,7,272
5033,1982,2005,8,284
5033,1982,2006,7,296
5033,1982,2007,6,307
5033,1982,2008,6,320
5033,1982,2009,6,330
5033,1982,2010,6,344
5034,1982,2000,NA,NA
5034,1982,2001,NA,NA
5034,1982,2002,NA,NA
5034,1982,2003,NA,NA
5034,1982,2004,7,278
5034,1982,2005,7,286
5034,1982,2006,7,297
5034,1982,2007,7,309
5034,1982,2008,7,322
5034,1982,2009,7,331
5034,1982,2010,7,345
5035,1980,2000,2,241
5035,1980,2001,1,253
5035,1980,2002,1,265
5035,1980,2003,1,278
5035,1980,2004,NA,NA
5035,1980,2005,2,303
5035,1980,2006,2,314
5035,1980,2007,2,326
5035,1980,2008,1,339
5035,1980,2009,1,348
5035,1980,2010,1,366
5036,1980,2000,1,243
5036,1980,2001,2,255
5036,1980,2002,3,270
5036,1980,2003,NA,NA
5036,1980,2004,4,293
5036,1980,2005,4,302
5036,1980,2006,6,313
5036,1980,2007,7,326
5036,1980,2008,7,339
5036,1980,2009,7,348
5036,1980,2010,7,361
5037,1981,2000,1,229
5037,1981,2001,1,244
5037,1981,2002,1,255
5037,1981,2003,1,264
5037,1981,2004,NA,NA
5037,1981,2005,NA,NA
5037,1981,2006,NA,NA
5037,1981,2007,1,316
5037,1981,2008,1,323
5037,1981,2009,3,335
5037,1981,2010,2,347
5038,1981,2000,1,239
5038,1981,2001,1,249
5038,1981,2002,1,260
5038,1981,2003,1,273
5038,1981,2004,1,284
5038,1981,2005,1,296
5038,1981,2006,NA,NA
5038,1981,2007,1,320
5038,1981,2008,1,332
5038,1981,2009,1,342
5038,1981,2010,1,359
5039,1982,2000,3,219
5039,1982,2001,2,229
5039,1982,2002,1,240
5039,1982,2003,4,253
5039,1982,2004,2,264
5039,1982,2005,1,276
5039,1982,2006,4,288
5039,1982,2007,1,299
5039,1982,2008,1,312
5039,1982,2009,1,322
5039,1982,2010,6,336
5040,1982,2000,5,223
5040,1982,2001,4,234
5040,1982,2002,4,246
5040,1982,2003,6,255
5040,1982,2004,2,270
5040,1982,2005,NA,NA
5040,1982,2006,5,293
5040,1982,2007,NA,NA
5040,1982,2008,6,321
5040,1982,2009,6,329
5040,1982,2010,6,339
5041,1984,2000,1,197
5041,1984,2001,1,209
5041,1984,2002,1,220
5041,1984,2003,1,232
5041,1984,2004,1,250
5041,1984,2005,1,258
5041,1984,2006,1,271
5041,1984,2007,1,280
5041,1984,2008,1,293
5041,1984,2009,1,304
5041,1984,2010,1,316
5042,1980,2000,6,249
5042,1980,2001,6,259
5042,1980,2002,7,271
5042,1980,2003,NA,NA
5042,1980,2004,NA,NA
5042,1980,2005,NA,NA
5042,1980,2006,NA,NA
5042,1980,2007,NA,NA
5042,1980,2008,NA,NA
5042,1980,2009,NA,NA
5042,1980,2010,NA,NA
5043,1984,2000,7,197
5043,1984,2001,7,211
5043,1984,2002,6,221
5043,1984,2003,4,232
5043,1984,2004,3,247
5043,1984,2005,4,257
5043,1984,2006,7,268
5043,1984,2007,6,280
5043,1984,2008,6,292
5043,1984,2009,6,307
5043,1984,2010,6,319
5044,1981,2000,1,242
5044,1981,2001,NA,NA
5044,1981,2002,1,264
5044,1981,2003,1,275
5044,1981,2004,NA,NA
5044,1981,2005,1,300
5044,1981,2006,1,310
5044,1981,2007,2,321
5044,1981,2008,1,336
5044,1981,2009,1,345
5044,1981,2010,1,358
5045,1981,2000,2,239
5045,1981,2001,1,251
5045,1981,2002,1,264
5045,1981,2003,1,275
5045,1981,2004,NA,286
5045,1981,2005,2,298
5045,1981,2006,1,311
5045,1981,2007,1,321
5045,1981,2008,1,335
5045,1981,2009,1,345
5045,1981,2010,1,356
5046,1980,2000,2,248
5046,1980,2001,NA,NA
5046,1980,2002,NA,NA
5046,1980,2003,NA,NA
5046,1980,2004,4,296
5046,1980,2005,NA,NA
5046,1980,2006,1,317
5046,1980,2007,1,329
5046,1980,2008,2,339
5046,1980,2009,NA,NA
5046,1980,2010,NA,NA
5047,1981,2000,NA,NA
5047,1981,2001,NA,NA
5047,1981,2002,3,255
5047,1981,2003,5,269
5047,1981,2004,2,280
5047,1981,2005,5,291
5047,1981,2006,5,303
5047,1981,2007,4,315
5047,1981,2008,1,326
5047,1981,2009,1,339
5047,1981,2010,6,349
5048,1982,2000,NA,NA
5048,1982,2001,NA,NA
5048,1982,2002,1,248
5048,1982,2003,NA,259
5048,1982,2004,NA,NA
5048,1982,2005,NA,279
5048,1982,2006,NA,290
5048,1982,2007,1,303
5048,1982,2008,2,314
5048,1982,2009,2,324
5048,1982,2010,2,338
5049,1983,2000,1,210
5049,1983,2001,1,223
5049,1983,2002,1,234
5049,1983,2003,1,245
5049,1983,2004,6,257
5049,1983,2005,3,269
5049,1983,2006,3,281
5049,1983,2007,2,292
5049,1983,2008,2,304
5049,1983,2009,2,315
5049,1983,2010,1,329
5050,1984,2000,7,197
5050,1984,2001,1,210
5050,1984,2002,1,222
5050,1984,2003,1,232
5050,1984,2004,2,244
5050,1984,2005,2,256
5050,1984,2006,1,269
5050,1984,2007,2,279
5050,1984,2008,2,292
5050,1984,2009,4,304
5050,1984,2010,1,318
5051,1981,2000,7,235
5051,1981,2001,7,244
5051,1981,2002,6,259
5051,1981,2003,6,269
5051,1981,2004,5,281
5051,1981,2005,7,292
5051,1981,2006,6,303
5051,1981,2007,5,315
5051,1981,2008,7,329
5051,1981,2009,7,340
5051,1981,2010,7,352
5052,1983,2000,2,216
5052,1983,2001,NA,NA
5052,1983,2002,2,236
5052,1983,2003,1,247
5052,1983,2004,NA,NA
5052,1983,2005,NA,NA
5052,1983,2006,NA,NA
5052,1983,2007,2,301
5052,1983,2008,1,307
5052,1983,2009,1,321
5052,1983,2010,1,335
5053,1981,2000,4,230
5053,1981,2001,3,242
5053,1981,2002,3,253
5053,1981,2003,3,266
5053,1981,2004,3,277
5053,1981,2005,3,290
5053,1981,2006,4,306
5053,1981,2007,2,314
5053,1981,2008,3,324
5053,1981,2009,3,336
5053,1981,2010,3,349
5054,1980,2000,3,246
5054,1980,2001,2,255
5054,1980,2002,3,267
5054,1980,2003,3,279
5054,1980,2004,4,291
5054,1980,2005,4,303
5054,1980,2006,4,314
5054,1980,2007,3,327
5054,1980,2008,3,338
5054,1980,2009,3,351
5054,1980,2010,2,363
5055,1983,2000,2,213
5055,1983,2001,4,225
5055,1983,2002,3,235
5055,1983,2003,3,248
5055,1983,2004,4,260
5055,1983,2005,2,271
5055,1983,2006,7,283
5055,1983,2007,4,295
5055,1983,2008,2,308
5055,1983,2009,6,318
5055,1983,2010,3,331
5056,1980,2000,NA,NA
5056,1980,2001,NA,NA
5056,1980,2002,NA,NA
5056,1980,2003,NA,NA
5056,1980,2004,NA,NA
5056,1980,2005,NA,NA
5056,1980,2006,NA,NA
5056,1980,2007,NA,NA
5056,1980,2008,NA,NA
5056,1980,2009,1,359
5056,1980,2010,1,371
