"id","byear","time","attend"
4817,"1981",2002,NA
4817,"1981",2003,1
4817,"1981",2004,1
4817,"1981",2005,1
4817,"1981",2006,1
4817,"1981",2007,1
4817,"1981",2008,1
4817,"1981",2009,1
4817,"1981",2010,2
4818,"1984",2000,1
4818,"1984",2001,3
4818,"1984",2002,3
4818,"1984",2003,1
4818,"1984",2004,1
4818,"1984",2005,2
4818,"1984",2006,2
4818,"1984",2007,1
4818,"1984",2008,1
4818,"1984",2009,1
4818,"1984",2010,1
4819,"1982",2000,6
4819,"1982",2001,3
4819,"1982",2002,2
4819,"1982",2003,2
4819,"1982",2004,1
4819,"1982",2005,1
4819,"1982",2006,6
4819,"1982",2007,4
4819,"1982",2008,2
4819,"1982",2009,2
4819,"1982",2010,2
4820,"1982",2000,1
4820,"1982",2001,1
4820,"1982",2002,1
4820,"1982",2003,1
4820,"1982",2004,1
4820,"1982",2005,1
4820,"1982",2006,1
4820,"1982",2007,1
4820,"1982",2008,NA
4820,"1982",2009,1
4820,"1982",2010,1
4821,"1983",2000,2
4821,"1983",2001,7
4821,"1983",2002,4
4821,"1983",2003,2
4821,"1983",2004,2
4821,"1983",2005,3
4821,"1983",2006,3
4821,"1983",2007,2
4821,"1983",2008,NA
4821,"1983",2009,NA
4821,"1983",2010,NA
4822,"1983",2000,1
4822,"1983",2001,1
4822,"1983",2002,1
4822,"1983",2003,1
4822,"1983",2004,1
4822,"1983",2005,2
4822,"1983",2006,2
4822,"1983",2007,2
4822,"1983",2008,2
4822,"1983",2009,1
4822,"1983",2010,1
4823,"1982",2000,NA
4823,"1982",2001,NA
4823,"1982",2002,NA
4823,"1982",2003,NA
4823,"1982",2004,NA
4823,"1982",2005,NA
4823,"1982",2006,NA
4823,"1982",2007,NA
4823,"1982",2008,NA
4823,"1982",2009,NA
4823,"1982",2010,NA
4824,"1981",2000,2
4824,"1981",2001,NA
4824,"1981",2002,NA
4824,"1981",2003,NA
4824,"1981",2004,1
4824,"1981",2005,NA
4824,"1981",2006,NA
4824,"1981",2007,NA
4824,"1981",2008,NA
4824,"1981",2009,NA
4824,"1981",2010,NA
4825,"1981",2000,4
4825,"1981",2001,4
4825,"1981",2002,3
4825,"1981",2003,2
4825,"1981",2004,NA
4825,"1981",2005,NA
4825,"1981",2006,NA
4825,"1981",2007,NA
4825,"1981",2008,5
4825,"1981",2009,NA
4825,"1981",2010,NA
4826,"1980",2000,2
4826,"1980",2001,3
4826,"1980",2002,4
4826,"1980",2003,2
4826,"1980",2004,2
4826,"1980",2005,2
4826,"1980",2006,2
4826,"1980",2007,2
4826,"1980",2008,2
4826,"1980",2009,NA
4826,"1980",2010,NA
4827,"1981",2000,2
4827,"1981",2001,2
4827,"1981",2002,2
4827,"1981",2003,2
4827,"1981",2004,5
4827,"1981",2005,4
4827,"1981",2006,2
4827,"1981",2007,3
4827,"1981",2008,1
4827,"1981",2009,2
4827,"1981",2010,1
4828,"1981",2000,1
4828,"1981",2001,2
4828,"1981",2002,1
4828,"1981",2003,1
4828,"1981",2004,1
4828,"1981",2005,1
4828,"1981",2006,1
4828,"1981",2007,1
4828,"1981",2008,1
4828,"1981",2009,1
4828,"1981",2010,1
4829,"1981",2000,2
4829,"1981",2001,1
4829,"1981",2002,1
4829,"1981",2003,1
4829,"1981",2004,NA
4829,"1981",2005,NA
4829,"1981",2006,NA
4829,"1981",2007,NA
4829,"1981",2008,1
4829,"1981",2009,1
4829,"1981",2010,NA
4830,"1983",2000,2
4830,"1983",2001,1
4830,"1983",2002,1
4830,"1983",2003,1
4830,"1983",2004,1
4830,"1983",2005,1
4830,"1983",2006,1
4830,"1983",2007,1
4830,"1983",2008,1
4830,"1983",2009,1
4830,"1983",2010,1
4831,"1981",2000,2
4831,"1981",2001,1
4831,"1981",2002,1
4831,"1981",2003,4
4831,"1981",2004,2
4831,"1981",2005,1
4831,"1981",2006,2
4831,"1981",2007,1
4831,"1981",2008,1
4831,"1981",2009,1
4831,"1981",2010,1
4832,"1983",2000,2
4832,"1983",2001,2
4832,"1983",2002,1
4832,"1983",2003,6
4832,"1983",2004,4
4832,"1983",2005,3
4832,"1983",2006,2
4832,"1983",2007,2
4832,"1983",2008,2
4832,"1983",2009,2
4832,"1983",2010,2
4833,"1980",2000,2
4833,"1980",2001,1
4833,"1980",2002,1
4833,"1980",2003,1
4833,"1980",2004,1
4833,"1980",2005,1
4833,"1980",2006,2
4833,"1980",2007,1
4833,"1980",2008,1
4833,"1980",2009,1
4833,"1980",2010,1
4834,"1980",2000,2
4834,"1980",2001,1
4834,"1980",2002,1
4834,"1980",2003,1
4834,"1980",2004,1
4834,"1980",2005,1
4834,"1980",2006,1
4834,"1980",2007,1
4834,"1980",2008,2
4834,"1980",2009,1
4834,"1980",2010,1
4835,"1983",2000,1
4835,"1983",2001,1
4835,"1983",2002,1
4835,"1983",2003,1
4835,"1983",2004,1
4835,"1983",2005,NA
4835,"1983",2006,NA
4835,"1983",2007,NA
4835,"1983",2008,1
4835,"1983",2009,2
4835,"1983",2010,2
4836,"1981",2000,1
4836,"1981",2001,1
4836,"1981",2002,1
4836,"1981",2003,1
4836,"1981",2004,NA
4836,"1981",2005,1
4836,"1981",2006,1
4836,"1981",2007,1
4836,"1981",2008,NA
4836,"1981",2009,NA
4836,"1981",2010,NA
4837,"1980",2000,1
4837,"1980",2001,1
4837,"1980",2002,1
4837,"1980",2003,1
4837,"1980",2004,1
4837,"1980",2005,1
4837,"1980",2006,1
4837,"1980",2007,1
4837,"1980",2008,1
4837,"1980",2009,1
4837,"1980",2010,1
4838,"1982",2000,1
4838,"1982",2001,1
4838,"1982",2002,1
4838,"1982",2003,4
4838,"1982",2004,6
4838,"1982",2005,5
4838,"1982",2006,5
4838,"1982",2007,1
4838,"1982",2008,4
4838,"1982",2009,2
4838,"1982",2010,2
4839,"1984",2000,6
4839,"1984",2001,6
4839,"1984",2002,4
4839,"1984",2003,3
4839,"1984",2004,2
4839,"1984",2005,3
4839,"1984",2006,3
4839,"1984",2007,3
4839,"1984",2008,2
4839,"1984",2009,2
4839,"1984",2010,2
4840,"1983",2000,2
4840,"1983",2001,3
4840,"1983",2002,2
4840,"1983",2003,2
4840,"1983",2004,NA
4840,"1983",2005,NA
4840,"1983",2006,1
4840,"1983",2007,NA
4840,"1983",2008,NA
4840,"1983",2009,NA
4840,"1983",2010,NA
4841,"1982",2000,2
4841,"1982",2001,1
4841,"1982",2002,2
4841,"1982",2003,1
4841,"1982",2004,1
4841,"1982",2005,NA
4841,"1982",2006,2
4841,"1982",2007,1
4841,"1982",2008,1
4841,"1982",2009,2
4841,"1982",2010,1
4842,"1984",2000,2
4842,"1984",2001,3
4842,"1984",2002,1
4842,"1984",2003,1
4842,"1984",2004,1
4842,"1984",2005,1
4842,"1984",2006,1
4842,"1984",2007,2
4842,"1984",2008,1
4842,"1984",2009,2
4842,"1984",2010,1
4843,"1981",2000,6
4843,"1981",2001,6
4843,"1981",2002,NA
4843,"1981",2003,5
4843,"1981",2004,3
4843,"1981",2005,1
4843,"1981",2006,1
4843,"1981",2007,1
4843,"1981",2008,1
4843,"1981",2009,1
4843,"1981",2010,1
4844,"1983",2000,1
4844,"1983",2001,1
4844,"1983",2002,2
4844,"1983",2003,2
4844,"1983",2004,2
4844,"1983",2005,NA
4844,"1983",2006,6
4844,"1983",2007,2
4844,"1983",2008,2
4844,"1983",2009,1
4844,"1983",2010,2
4845,"1981",2000,1
4845,"1981",2001,1
4845,"1981",2002,1
4845,"1981",2003,1
4845,"1981",2004,1
4845,"1981",2005,NA
4845,"1981",2006,1
4845,"1981",2007,1
4845,"1981",2008,1
4845,"1981",2009,1
4845,"1981",2010,1
4846,"1983",2000,1
4846,"1983",2001,2
4846,"1983",2002,2
4846,"1983",2003,2
4846,"1983",2004,1
4846,"1983",2005,1
4846,"1983",2006,1
4846,"1983",2007,1
4846,"1983",2008,1
4846,"1983",2009,1
4846,"1983",2010,1
4847,"1980",2000,1
4847,"1980",2001,1
4847,"1980",2002,1
4847,"1980",2003,2
4847,"1980",2004,1
4847,"1980",2005,1
4847,"1980",2006,NA
4847,"1980",2007,1
4847,"1980",2008,1
4847,"1980",2009,1
4847,"1980",2010,1
4848,"1984",2000,1
4848,"1984",2001,1
4848,"1984",2002,NA
4848,"1984",2003,1
4848,"1984",2004,1
4848,"1984",2005,1
4848,"1984",2006,1
4848,"1984",2007,1
4848,"1984",2008,1
4848,"1984",2009,1
4848,"1984",2010,1
4849,"1982",2000,3
4849,"1982",2001,2
4849,"1982",2002,4
4849,"1982",2003,NA
4849,"1982",2004,NA
4849,"1982",2005,NA
4849,"1982",2006,NA
4849,"1982",2007,NA
4849,"1982",2008,NA
4849,"1982",2009,2
4849,"1982",2010,2
4850,"1980",2000,2
4850,"1980",2001,2
4850,"1980",2002,2
4850,"1980",2003,2
4850,"1980",2004,2
4850,"1980",2005,2
4850,"1980",2006,2
4850,"1980",2007,7
4850,"1980",2008,6
4850,"1980",2009,6
4850,"1980",2010,6
4851,"1984",2000,2
4851,"1984",2001,2
4851,"1984",2002,2
4851,"1984",2003,2
4851,"1984",2004,3
4851,"1984",2005,1
4851,"1984",2006,2
4851,"1984",2007,1
4851,"1984",2008,1
4851,"1984",2009,1
4851,"1984",2010,1
4852,"1980",2000,1
4852,"1980",2001,1
4852,"1980",2002,1
4852,"1980",2003,1
4852,"1980",2004,1
4852,"1980",2005,1
4852,"1980",2006,1
4852,"1980",2007,1
4852,"1980",2008,1
4852,"1980",2009,1
4852,"1980",2010,1
4853,"1984",2000,6
4853,"1984",2001,6
4853,"1984",2002,5
4853,"1984",2003,3
4853,"1984",2004,2
4853,"1984",2005,2
4853,"1984",2006,2
4853,"1984",2007,2
4853,"1984",2008,2
4853,"1984",2009,2
4853,"1984",2010,2
4854,"1982",2000,NA
4854,"1982",2001,NA
4854,"1982",2002,NA
4854,"1982",2003,NA
4854,"1982",2004,NA
4854,"1982",2005,NA
4854,"1982",2006,NA
4854,"1982",2007,NA
4854,"1982",2008,NA
4854,"1982",2009,NA
4854,"1982",2010,NA
4855,"1983",2000,2
4855,"1983",2001,2
4855,"1983",2002,1
4855,"1983",2003,2
4855,"1983",2004,2
4855,"1983",2005,2
4855,"1983",2006,2
4855,"1983",2007,2
4855,"1983",2008,2
4855,"1983",2009,3
4855,"1983",2010,4
4856,"1981",2000,2
4856,"1981",2001,4
4856,"1981",2002,1
4856,"1981",2003,2
4856,"1981",2004,2
4856,"1981",2005,2
4856,"1981",2006,2
4856,"1981",2007,2
4856,"1981",2008,2
4856,"1981",2009,4
4856,"1981",2010,2
4857,"1984",2000,2
4857,"1984",2001,1
4857,"1984",2002,1
4857,"1984",2003,6
4857,"1984",2004,4
4857,"1984",2005,2
4857,"1984",2006,2
4857,"1984",2007,3
4857,"1984",2008,2
4857,"1984",2009,3
4857,"1984",2010,2
4858,"1984",2000,1
4858,"1984",2001,1
4858,"1984",2002,1
4858,"1984",2003,1
4858,"1984",2004,1
4858,"1984",2005,1
4858,"1984",2006,1
4858,"1984",2007,1
4858,"1984",2008,1
4858,"1984",2009,1
4858,"1984",2010,1
4859,"1981",2000,2
4859,"1981",2001,NA
4859,"1981",2002,2
4859,"1981",2003,2
4859,"1981",2004,2
4859,"1981",2005,NA
4859,"1981",2006,NA
4859,"1981",2007,NA
4859,"1981",2008,NA
4859,"1981",2009,NA
4859,"1981",2010,NA
4860,"1980",2000,4
4860,"1980",2001,3
4860,"1980",2002,3
4860,"1980",2003,3
4860,"1980",2004,2
4860,"1980",2005,2
4860,"1980",2006,2
4860,"1980",2007,2
4860,"1980",2008,1
4860,"1980",2009,1
4860,"1980",2010,1
4861,"1980",2000,1
4861,"1980",2001,1
4861,"1980",2002,1
4861,"1980",2003,3
4861,"1980",2004,3
4861,"1980",2005,3
4861,"1980",2006,NA
4861,"1980",2007,1
4861,"1980",2008,1
4861,"1980",2009,2
4861,"1980",2010,2
4862,"1981",2000,3
4862,"1981",2001,1
4862,"1981",2002,2
4862,"1981",2003,1
4862,"1981",2004,1
4862,"1981",2005,7
4862,"1981",2006,6
4862,"1981",2007,6
4862,"1981",2008,6
4862,"1981",2009,7
4862,"1981",2010,6
4863,"1981",2000,2
4863,"1981",2001,3
4863,"1981",2002,2
4863,"1981",2003,3
4863,"1981",2004,2
4863,"1981",2005,3
4863,"1981",2006,2
4863,"1981",2007,6
4863,"1981",2008,5
4863,"1981",2009,5
4863,"1981",2010,2
4864,"1984",2000,3
4864,"1984",2001,4
4864,"1984",2002,3
4864,"1984",2003,2
4864,"1984",2004,6
4864,"1984",2005,1
4864,"1984",2006,1
4864,"1984",2007,2
4864,"1984",2008,1
4864,"1984",2009,NA
4864,"1984",2010,1
4865,"1982",2000,1
4865,"1982",2001,1
4865,"1982",2002,1
4865,"1982",2003,1
4865,"1982",2004,1
4865,"1982",2005,1
4865,"1982",2006,1
4865,"1982",2007,1
4865,"1982",2008,1
4865,"1982",2009,1
4865,"1982",2010,2
4866,"1982",2000,3
4866,"1982",2001,3
4866,"1982",2002,1
4866,"1982",2003,2
4866,"1982",2004,2
4866,"1982",2005,2
4866,"1982",2006,2
4866,"1982",2007,2
4866,"1982",2008,3
4866,"1982",2009,4
4866,"1982",2010,2
4867,"1982",2000,1
4867,"1982",2001,2
4867,"1982",2002,1
4867,"1982",2003,1
4867,"1982",2004,1
4867,"1982",2005,1
4867,"1982",2006,1
4867,"1982",2007,1
4867,"1982",2008,1
4867,"1982",2009,1
4867,"1982",2010,1
4868,"1981",2000,1
4868,"1981",2001,1
4868,"1981",2002,1
4868,"1981",2003,1
4868,"1981",2004,1
4868,"1981",2005,1
4868,"1981",2006,1
4868,"1981",2007,1
4868,"1981",2008,1
4868,"1981",2009,1
4868,"1981",2010,1
4869,"1983",2000,1
4869,"1983",2001,1
4869,"1983",2002,1
4869,"1983",2003,2
4869,"1983",2004,1
4869,"1983",2005,2
4869,"1983",2006,1
4869,"1983",2007,NA
4869,"1983",2008,1
4869,"1983",2009,2
4869,"1983",2010,1
4870,"1980",2000,2
4870,"1980",2001,1
4870,"1980",2002,2
4870,"1980",2003,2
4870,"1980",2004,3
4870,"1980",2005,5
4870,"1980",2006,2
4870,"1980",2007,3
4870,"1980",2008,1
4870,"1980",2009,2
4870,"1980",2010,2
4871,"1981",2000,1
4871,"1981",2001,1
4871,"1981",2002,1
4871,"1981",2003,1
4871,"1981",2004,1
4871,"1981",2005,1
4871,"1981",2006,1
4871,"1981",2007,4
4871,"1981",2008,4
4871,"1981",2009,2
4871,"1981",2010,7
4872,"1982",2000,4
4872,"1982",2001,1
4872,"1982",2002,1
4872,"1982",2003,1
4872,"1982",2004,NA
4872,"1982",2005,NA
4872,"1982",2006,NA
4872,"1982",2007,NA
4872,"1982",2008,NA
4872,"1982",2009,3
4872,"1982",2010,NA
4873,"1982",2000,7
4873,"1982",2001,7
4873,"1982",2002,6
4873,"1982",2003,7
4873,"1982",2004,6
4873,"1982",2005,6
4873,"1982",2006,6
4873,"1982",2007,6
4873,"1982",2008,6
4873,"1982",2009,6
4873,"1982",2010,7
4874,"1984",2000,6
4874,"1984",2001,6
4874,"1984",2002,6
4874,"1984",2003,6
4874,"1984",2004,6
4874,"1984",2005,6
4874,"1984",2006,5
4874,"1984",2007,5
4874,"1984",2008,6
4874,"1984",2009,6
4874,"1984",2010,3
4875,"1982",2000,1
4875,"1982",2001,1
4875,"1982",2002,2
4875,"1982",2003,1
4875,"1982",2004,1
4875,"1982",2005,1
4875,"1982",2006,2
4875,"1982",2007,1
4875,"1982",2008,1
4875,"1982",2009,1
4875,"1982",2010,1
4876,"1982",2000,7
4876,"1982",2001,6
4876,"1982",2002,6
4876,"1982",2003,6
4876,"1982",2004,4
4876,"1982",2005,3
4876,"1982",2006,3
4876,"1982",2007,6
4876,"1982",2008,6
4876,"1982",2009,5
4876,"1982",2010,6
4877,"1984",2000,6
4877,"1984",2001,6
4877,"1984",2002,4
4877,"1984",2003,2
4877,"1984",2004,2
4877,"1984",2005,1
4877,"1984",2006,2
4877,"1984",2007,2
4877,"1984",2008,2
4877,"1984",2009,2
4877,"1984",2010,2
4878,"1982",2000,6
4878,"1982",2001,4
4878,"1982",2002,5
4878,"1982",2003,6
4878,"1982",2004,6
4878,"1982",2005,4
4878,"1982",2006,3
4878,"1982",2007,3
4878,"1982",2008,4
4878,"1982",2009,6
4878,"1982",2010,4
4879,"1984",2000,1
4879,"1984",2001,2
4879,"1984",2002,1
4879,"1984",2003,1
4879,"1984",2004,6
4879,"1984",2005,6
4879,"1984",2006,3
4879,"1984",2007,6
4879,"1984",2008,6
4879,"1984",2009,3
4879,"1984",2010,NA
4880,"1983",2000,NA
4880,"1983",2001,NA
4880,"1983",2002,3
4880,"1983",2003,2
4880,"1983",2004,1
4880,"1983",2005,1
4880,"1983",2006,1
4880,"1983",2007,1
4880,"1983",2008,1
4880,"1983",2009,2
4880,"1983",2010,1
4881,"1983",2000,6
4881,"1983",2001,2
4881,"1983",2002,1
4881,"1983",2003,1
4881,"1983",2004,1
4881,"1983",2005,2
4881,"1983",2006,1
4881,"1983",2007,1
4881,"1983",2008,1
4881,"1983",2009,1
4881,"1983",2010,1
4882,"1981",2000,6
4882,"1981",2001,6
4882,"1981",2002,NA
4882,"1981",2003,NA
4882,"1981",2004,NA
4882,"1981",2005,NA
4882,"1981",2006,7
4882,"1981",2007,7
4882,"1981",2008,NA
4882,"1981",2009,NA
4882,"1981",2010,NA
4883,"1982",2000,1
4883,"1982",2001,NA
4883,"1982",2002,1
4883,"1982",2003,NA
4883,"1982",2004,1
4883,"1982",2005,NA
4883,"1982",2006,NA
4883,"1982",2007,NA
4883,"1982",2008,NA
4883,"1982",2009,1
4883,"1982",2010,1
4884,"1980",2000,6
4884,"1980",2001,6
4884,"1980",2002,4
4884,"1980",2003,3
4884,"1980",2004,3
4884,"1980",2005,1
4884,"1980",2006,5
4884,"1980",2007,1
4884,"1980",2008,2
4884,"1980",2009,1
4884,"1980",2010,2
4885,"1983",2000,6
4885,"1983",2001,6
4885,"1983",2002,6
4885,"1983",2003,6
4885,"1983",2004,6
4885,"1983",2005,6
4885,"1983",2006,6
4885,"1983",2007,3
4885,"1983",2008,3
4885,"1983",2009,3
4885,"1983",2010,6
4886,"1984",2000,1
4886,"1984",2001,1
4886,"1984",2002,1
4886,"1984",2003,1
4886,"1984",2004,1
4886,"1984",2005,1
4886,"1984",2006,1
4886,"1984",2007,1
4886,"1984",2008,3
4886,"1984",2009,1
4886,"1984",2010,5
4887,"1983",2000,3
4887,"1983",2001,3
4887,"1983",2002,2
4887,"1983",2003,2
4887,"1983",2004,2
4887,"1983",2005,1
4887,"1983",2006,1
4887,"1983",2007,1
4887,"1983",2008,1
4887,"1983",2009,1
4887,"1983",2010,1
4889,"1982",2000,1
4889,"1982",2001,1
4889,"1982",2002,1
4889,"1982",2003,1
4889,"1982",2004,1
4889,"1982",2005,1
4889,"1982",2006,1
4889,"1982",2007,1
4889,"1982",2008,1
4889,"1982",2009,1
4889,"1982",2010,1
4890,"1983",2000,6
4890,"1983",2001,6
4890,"1983",2002,6
4890,"1983",2003,5
4890,"1983",2004,4
4890,"1983",2005,4
4890,"1983",2006,4
4890,"1983",2007,3
4890,"1983",2008,2
4890,"1983",2009,NA
4890,"1983",2010,2
4891,"1982",2000,1
4891,"1982",2001,1
4891,"1982",2002,1
4891,"1982",2003,1
4891,"1982",2004,1
4891,"1982",2005,1
4891,"1982",2006,1
4891,"1982",2007,1
4891,"1982",2008,1
4891,"1982",2009,1
4891,"1982",2010,2
4892,"1982",2000,NA
4892,"1982",2001,NA
4892,"1982",2002,NA
4892,"1982",2003,3
4892,"1982",2004,NA
4892,"1982",2005,NA
4892,"1982",2006,NA
4892,"1982",2007,NA
4892,"1982",2008,NA
4892,"1982",2009,NA
4892,"1982",2010,NA
4893,"1980",2000,6
4893,"1980",2001,NA
4893,"1980",2002,1
4893,"1980",2003,NA
4893,"1980",2004,NA
4893,"1980",2005,NA
4893,"1980",2006,NA
4893,"1980",2007,2
4893,"1980",2008,1
4893,"1980",2009,NA
4893,"1980",2010,1
4894,"1980",2000,1
4894,"1980",2001,5
4894,"1980",2002,3
4894,"1980",2003,1
4894,"1980",2004,1
4894,"1980",2005,1
4894,"1980",2006,2
4894,"1980",2007,4
4894,"1980",2008,3
4894,"1980",2009,3
4894,"1980",2010,3
4895,"1982",2000,6
4895,"1982",2001,5
4895,"1982",2002,3
4895,"1982",2003,NA
4895,"1982",2004,NA
4895,"1982",2005,1
4895,"1982",2006,1
4895,"1982",2007,1
4895,"1982",2008,1
4895,"1982",2009,1
4895,"1982",2010,1
4896,"1982",2000,1
4896,"1982",2001,1
4896,"1982",2002,NA
4896,"1982",2003,NA
4896,"1982",2004,NA
4896,"1982",2005,1
4896,"1982",2006,1
4896,"1982",2007,NA
4896,"1982",2008,NA
4896,"1982",2009,1
4896,"1982",2010,NA
4897,"1984",2000,5
4897,"1984",2001,3
4897,"1984",2002,3
4897,"1984",2003,2
4897,"1984",2004,2
4897,"1984",2005,1
4897,"1984",2006,1
4897,"1984",2007,1
4897,"1984",2008,1
4897,"1984",2009,2
4897,"1984",2010,2
4898,"1982",2000,1
4898,"1982",2001,NA
4898,"1982",2002,NA
4898,"1982",2003,NA
4898,"1982",2004,1
4898,"1982",2005,NA
4898,"1982",2006,4
4898,"1982",2007,NA
4898,"1982",2008,5
4898,"1982",2009,5
4898,"1982",2010,NA
4899,"1982",2000,6
4899,"1982",2001,3
4899,"1982",2002,3
4899,"1982",2003,6
4899,"1982",2004,5
4899,"1982",2005,4
4899,"1982",2006,3
4899,"1982",2007,2
4899,"1982",2008,4
4899,"1982",2009,2
4899,"1982",2010,2
4900,"1980",2000,2
4900,"1980",2001,3
4900,"1980",2002,2
4900,"1980",2003,1
4900,"1980",2004,1
4900,"1980",2005,2
4900,"1980",2006,1
4900,"1980",2007,1
4900,"1980",2008,1
4900,"1980",2009,1
4900,"1980",2010,1
4901,"1980",2000,2
4901,"1980",2001,2
4901,"1980",2002,1
4901,"1980",2003,1
4901,"1980",2004,1
4901,"1980",2005,1
4901,"1980",2006,1
4901,"1980",2007,1
4901,"1980",2008,1
4901,"1980",2009,1
4901,"1980",2010,1
4902,"1983",2000,1
4902,"1983",2001,1
4902,"1983",2002,1
4902,"1983",2003,1
4902,"1983",2004,1
4902,"1983",2005,1
4902,"1983",2006,1
4902,"1983",2007,1
4902,"1983",2008,1
4902,"1983",2009,1
4902,"1983",2010,1
4903,"1983",2000,2
4903,"1983",2001,1
4903,"1983",2002,2
4903,"1983",2003,1
4903,"1983",2004,2
4903,"1983",2005,1
4903,"1983",2006,1
4903,"1983",2007,1
4903,"1983",2008,1
4903,"1983",2009,1
4903,"1983",2010,1
4904,"1981",2000,1
4904,"1981",2001,1
4904,"1981",2002,1
4904,"1981",2003,1
4904,"1981",2004,1
4904,"1981",2005,1
4904,"1981",2006,1
4904,"1981",2007,1
4904,"1981",2008,1
4904,"1981",2009,1
4904,"1981",2010,1
4905,"1983",2000,6
4905,"1983",2001,2
4905,"1983",2002,1
4905,"1983",2003,1
4905,"1983",2004,1
4905,"1983",2005,1
4905,"1983",2006,1
4905,"1983",2007,1
4905,"1983",2008,1
4905,"1983",2009,1
4905,"1983",2010,1
4906,"1983",2000,7
4906,"1983",2001,6
4906,"1983",2002,6
4906,"1983",2003,6
4906,"1983",2004,6
4906,"1983",2005,4
4906,"1983",2006,5
4906,"1983",2007,4
4906,"1983",2008,6
4906,"1983",2009,6
4906,"1983",2010,6
4907,"1984",2000,7
4907,"1984",2001,7
4907,"1984",2002,7
4907,"1984",2003,7
4907,"1984",2004,6
4907,"1984",2005,6
4907,"1984",2006,6
4907,"1984",2007,6
4907,"1984",2008,5
4907,"1984",2009,5
4907,"1984",2010,6
4908,"1980",2000,1
4908,"1980",2001,NA
4908,"1980",2002,NA
4908,"1980",2003,1
4908,"1980",2004,1
4908,"1980",2005,1
4908,"1980",2006,1
4908,"1980",2007,1
4908,"1980",2008,1
4908,"1980",2009,1
4908,"1980",2010,1
4909,"1982",2000,1
4909,"1982",2001,1
4909,"1982",2002,1
4909,"1982",2003,1
4909,"1982",2004,1
4909,"1982",2005,1
4909,"1982",2006,1
4909,"1982",2007,1
4909,"1982",2008,1
4909,"1982",2009,1
4909,"1982",2010,1
4910,"1984",2000,3
4910,"1984",2001,6
4910,"1984",2002,1
4910,"1984",2003,5
4910,"1984",2004,NA
4910,"1984",2005,5
4910,"1984",2006,6
4910,"1984",2007,6
4910,"1984",2008,6
4910,"1984",2009,NA
4910,"1984",2010,1
4911,"1982",2000,4
4911,"1982",2001,3
4911,"1982",2002,2
4911,"1982",2003,1
4911,"1982",2004,1
4911,"1982",2005,6
4911,"1982",2006,2
4911,"1982",2007,2
4911,"1982",2008,4
4911,"1982",2009,2
4911,"1982",2010,2
4912,"1984",2000,6
4912,"1984",2001,5
4912,"1984",2002,2
4912,"1984",2003,2
4912,"1984",2004,2
4912,"1984",2005,2
4912,"1984",2006,2
4912,"1984",2007,2
4912,"1984",2008,2
4912,"1984",2009,2
4912,"1984",2010,2
4913,"1984",2000,1
4913,"1984",2001,1
4913,"1984",2002,1
4913,"1984",2003,1
4913,"1984",2004,NA
4913,"1984",2005,1
4913,"1984",2006,1
4913,"1984",2007,1
4913,"1984",2008,1
4913,"1984",2009,1
4913,"1984",2010,NA
4914,"1983",2000,1
4914,"1983",2001,1
4914,"1983",2002,2
4914,"1983",2003,2
4914,"1983",2004,1
4914,"1983",2005,2
4914,"1983",2006,1
4914,"1983",2007,1
4914,"1983",2008,1
4914,"1983",2009,1
4914,"1983",2010,1
4915,"1980",2000,1
4915,"1980",2001,2
4915,"1980",2002,1
4915,"1980",2003,2
4915,"1980",2004,1
4915,"1980",2005,2
4915,"1980",2006,2
4915,"1980",2007,1
4915,"1980",2008,1
4915,"1980",2009,1
4915,"1980",2010,2
4916,"1983",2000,2
4916,"1983",2001,2
4916,"1983",2002,2
4916,"1983",2003,2
4916,"1983",2004,1
4916,"1983",2005,1
4916,"1983",2006,1
4916,"1983",2007,1
4916,"1983",2008,1
4916,"1983",2009,1
4916,"1983",2010,1
4917,"1981",2000,1
4917,"1981",2001,2
4917,"1981",2002,2
4917,"1981",2003,2
4917,"1981",2004,2
4917,"1981",2005,2
4917,"1981",2006,1
4917,"1981",2007,2
4917,"1981",2008,1
4917,"1981",2009,2
4917,"1981",2010,1
4918,"1981",2000,6
4918,"1981",2001,6
4918,"1981",2002,6
4918,"1981",2003,6
4918,"1981",2004,6
4918,"1981",2005,6
4918,"1981",2006,6
4918,"1981",2007,6
4918,"1981",2008,6
4918,"1981",2009,6
4918,"1981",2010,6
4919,"1984",2000,6
4919,"1984",2001,7
4919,"1984",2002,6
4919,"1984",2003,6
4919,"1984",2004,6
4919,"1984",2005,6
4919,"1984",2006,6
4919,"1984",2007,6
4919,"1984",2008,6
4919,"1984",2009,6
4919,"1984",2010,6
4920,"1984",2000,1
4920,"1984",2001,1
4920,"1984",2002,1
4920,"1984",2003,1
4920,"1984",2004,1
4920,"1984",2005,2
4920,"1984",2006,1
4920,"1984",2007,2
4920,"1984",2008,2
4920,"1984",2009,3
4920,"1984",2010,3
4921,"1981",2000,6
4921,"1981",2001,3
4921,"1981",2002,3
4921,"1981",2003,5
4921,"1981",2004,3
4921,"1981",2005,3
4921,"1981",2006,2
4921,"1981",2007,3
4921,"1981",2008,6
4921,"1981",2009,5
4921,"1981",2010,5
4922,"1983",2000,6
4922,"1983",2001,6
4922,"1983",2002,NA
4922,"1983",2003,NA
4922,"1983",2004,NA
4922,"1983",2005,NA
4922,"1983",2006,NA
4922,"1983",2007,NA
4922,"1983",2008,NA
4922,"1983",2009,NA
4922,"1983",2010,NA
