"id","time","attend","age2000","byear"
35,2006,1,17.0833333333333,1983
35,2007,1,17.0833333333333,1983
35,2008,1,17.0833333333333,1983
35,2009,1,17.0833333333333,1983
35,2010,1,17.0833333333333,1983
37,2000,1,20.9166666666667,1980
37,2001,1,20.9166666666667,1980
37,2002,2,20.9166666666667,1980
37,2003,1,20.9166666666667,1980
37,2004,1,20.9166666666667,1980
37,2005,2,20.9166666666667,1980
37,2006,1,20.9166666666667,1980
37,2007,2,20.9166666666667,1980
37,2008,1,20.9166666666667,1980
37,2009,1,20.9166666666667,1980
37,2010,1,20.9166666666667,1980
38,2000,1,19.75,1981
38,2001,1,19.75,1981
38,2002,3,19.75,1981
38,2003,1,19.75,1981
38,2004,1,19.75,1981
38,2005,1,19.75,1981
38,2006,1,19.75,1981
38,2007,1,19.75,1981
38,2008,1,19.75,1981
38,2009,1,19.75,1981
38,2010,1,19.75,1981
41,2000,2,17.0833333333333,1983
41,2001,2,17.0833333333333,1983
41,2002,1,17.0833333333333,1983
41,2003,1,17.0833333333333,1983
41,2004,1,17.0833333333333,1983
41,2005,1,17.0833333333333,1983
41,2006,1,17.0833333333333,1983
41,2007,1,17.0833333333333,1983
41,2008,1,17.0833333333333,1983
41,2009,2,17.0833333333333,1983
41,2010,1,17.0833333333333,1983
42,2000,1,17.6666666666667,1983
42,2001,2,17.6666666666667,1983
42,2002,1,17.6666666666667,1983
42,2003,1,17.6666666666667,1983
42,2004,1,17.6666666666667,1983
42,2005,1,17.6666666666667,1983
42,2006,1,17.6666666666667,1983
42,2007,1,17.6666666666667,1983
42,2008,1,17.6666666666667,1983
42,2009,1,17.6666666666667,1983
42,2010,1,17.6666666666667,1983
44,2000,7,20,1981
44,2001,7,20,1981
44,2002,7,20,1981
44,2003,7,20,1981
44,2004,7,20,1981
44,2005,6,20,1981
44,2006,7,20,1981
44,2007,7,20,1981
44,2008,7,20,1981
44,2009,7,20,1981
44,2010,2,20,1981
45,2000,3,16.1666666666667,1984
45,2001,1,16.1666666666667,1984
45,2002,1,16.1666666666667,1984
45,2003,1,16.1666666666667,1984
45,2004,5,16.1666666666667,1984
45,2005,1,16.1666666666667,1984
45,2006,1,16.1666666666667,1984
45,2007,2,16.1666666666667,1984
45,2008,1,16.1666666666667,1984
45,2009,2,16.1666666666667,1984
45,2010,1,16.1666666666667,1984
47,2000,5,18.75,1982
47,2001,2,18.75,1982
47,2002,4,18.75,1982
47,2003,2,18.75,1982
47,2004,3,18.75,1982
47,2005,2,18.75,1982
47,2006,2,18.75,1982
47,2007,3,18.75,1982
47,2008,2,18.75,1982
47,2009,1,18.75,1982
47,2010,1,18.75,1982
48,2000,3,17.5833333333333,1983
48,2001,3,17.5833333333333,1983
48,2002,3,17.5833333333333,1983
48,2003,1,17.5833333333333,1983
48,2004,2,17.5833333333333,1983
48,2005,5,17.5833333333333,1983
48,2006,3,17.5833333333333,1983
48,2007,4,17.5833333333333,1983
48,2008,3,17.5833333333333,1983
48,2009,2,17.5833333333333,1983
48,2010,2,17.5833333333333,1983
49,2000,2,19,1982
49,2001,1,19,1982
49,2002,1,19,1982
49,2003,1,19,1982
49,2004,2,19,1982
49,2005,1,19,1982
49,2006,1,19,1982
49,2007,2,19,1982
49,2008,2,19,1982
49,2009,2,19,1982
49,2010,2,19,1982
52,2000,1,18,1983
52,2001,2,18,1983
52,2002,3,18,1983
52,2003,2,18,1983
52,2004,2,18,1983
52,2005,4,18,1983
52,2006,3,18,1983
52,2007,2,18,1983
52,2008,2,18,1983
52,2009,3,18,1983
52,2010,1,18,1983
53,2000,2,16.3333333333333,1984
53,2001,3,16.3333333333333,1984
53,2002,2,16.3333333333333,1984
53,2003,2,16.3333333333333,1984
53,2004,1,16.3333333333333,1984
53,2005,2,16.3333333333333,1984
53,2006,1,16.3333333333333,1984
53,2007,2,16.3333333333333,1984
53,2008,1,16.3333333333333,1984
53,2009,1,16.3333333333333,1984
53,2010,1,16.3333333333333,1984
54,2000,1,17,1984
54,2001,1,17,1984
54,2002,2,17,1984
54,2003,2,17,1984
54,2004,3,17,1984
54,2005,1,17,1984
54,2006,2,17,1984
54,2007,5,17,1984
54,2008,2,17,1984
54,2009,3,17,1984
54,2010,2,17,1984
55,2000,1,19.1666666666667,1981
55,2001,2,19.1666666666667,1981
55,2002,2,19.1666666666667,1981
55,2003,2,19.1666666666667,1981
55,2004,4,19.1666666666667,1981
55,2005,1,19.1666666666667,1981
55,2006,1,19.1666666666667,1981
55,2007,6,19.1666666666667,1981
55,2008,3,19.1666666666667,1981
55,2009,3,19.1666666666667,1981
55,2010,2,19.1666666666667,1981
56,2000,5,18.1666666666667,1982
56,2001,3,18.1666666666667,1982
56,2002,3,18.1666666666667,1982
56,2003,2,18.1666666666667,1982
56,2004,3,18.1666666666667,1982
56,2005,3,18.1666666666667,1982
56,2006,3,18.1666666666667,1982
56,2007,2,18.1666666666667,1982
56,2008,3,18.1666666666667,1982
56,2009,2,18.1666666666667,1982
56,2010,2,18.1666666666667,1982
57,2000,7,19,1982
57,2001,7,19,1982
57,2002,3,19,1982
57,2003,5,19,1982
57,2004,6,19,1982
57,2005,5,19,1982
57,2006,2,19,1982
57,2007,8,19,1982
57,2008,3,19,1982
57,2009,6,19,1982
57,2010,2,19,1982
59,2000,6,19.3333333333333,1981
59,2001,6,19.3333333333333,1981
59,2002,6,19.3333333333333,1981
59,2003,6,19.3333333333333,1981
59,2004,2,19.3333333333333,1981
59,2005,4,19.3333333333333,1981
59,2006,4,19.3333333333333,1981
59,2007,2,19.3333333333333,1981
59,2008,3,19.3333333333333,1981
59,2009,1,19.3333333333333,1981
59,2010,3,19.3333333333333,1981
60,2000,6,16.0833333333333,1984
60,2001,6,16.0833333333333,1984
60,2002,3,16.0833333333333,1984
60,2003,5,16.0833333333333,1984
60,2004,4,16.0833333333333,1984
60,2005,4,16.0833333333333,1984
60,2006,4,16.0833333333333,1984
60,2007,3,16.0833333333333,1984
60,2008,3,16.0833333333333,1984
60,2009,4,16.0833333333333,1984
60,2010,1,16.0833333333333,1984
61,2000,1,17.4166666666667,1983
61,2001,1,17.4166666666667,1983
61,2002,1,17.4166666666667,1983
61,2003,1,17.4166666666667,1983
61,2004,2,17.4166666666667,1983
61,2005,3,17.4166666666667,1983
61,2006,2,17.4166666666667,1983
61,2007,4,17.4166666666667,1983
61,2008,1,17.4166666666667,1983
61,2009,2,17.4166666666667,1983
61,2010,2,17.4166666666667,1983
62,2000,2,20.25,1980
62,2001,1,20.25,1980
62,2002,1,20.25,1980
62,2003,1,20.25,1980
62,2004,3,20.25,1980
62,2005,1,20.25,1980
62,2006,1,20.25,1980
62,2007,1,20.25,1980
62,2008,1,20.25,1980
62,2009,2,20.25,1980
62,2010,1,20.25,1980
63,2000,6,16.8333333333333,1984
63,2001,1,16.8333333333333,1984
63,2002,4,16.8333333333333,1984
63,2003,3,16.8333333333333,1984
63,2004,3,16.8333333333333,1984
63,2005,3,16.8333333333333,1984
63,2006,2,16.8333333333333,1984
63,2007,3,16.8333333333333,1984
63,2008,2,16.8333333333333,1984
63,2009,3,16.8333333333333,1984
63,2010,3,16.8333333333333,1984
67,2000,2,20.9166666666667,1980
67,2001,1,20.9166666666667,1980
67,2002,2,20.9166666666667,1980
67,2003,1,20.9166666666667,1980
67,2004,1,20.9166666666667,1980
67,2005,1,20.9166666666667,1980
67,2006,4,20.9166666666667,1980
67,2007,2,20.9166666666667,1980
67,2008,1,20.9166666666667,1980
67,2009,6,20.9166666666667,1980
67,2010,2,20.9166666666667,1980
68,2000,2,19.0833333333333,1981
68,2001,2,19.0833333333333,1981
68,2002,8,19.0833333333333,1981
68,2003,6,19.0833333333333,1981
68,2004,3,19.0833333333333,1981
68,2005,6,19.0833333333333,1981
68,2006,6,19.0833333333333,1981
68,2007,2,19.0833333333333,1981
68,2008,6,19.0833333333333,1981
68,2009,8,19.0833333333333,1981
68,2010,8,19.0833333333333,1981
69,2000,7,19.5833333333333,1981
69,2001,7,19.5833333333333,1981
69,2002,6,19.5833333333333,1981
69,2003,7,19.5833333333333,1981
69,2004,2,19.5833333333333,1981
69,2005,7,19.5833333333333,1981
69,2006,6,19.5833333333333,1981
69,2007,7,19.5833333333333,1981
69,2008,6,19.5833333333333,1981
69,2009,6,19.5833333333333,1981
69,2010,6,19.5833333333333,1981
70,2000,6,18.6666666666667,1982
70,2001,6,18.6666666666667,1982
70,2002,6,18.6666666666667,1982
70,2003,6,18.6666666666667,1982
70,2004,6,18.6666666666667,1982
70,2005,5,18.6666666666667,1982
70,2006,4,18.6666666666667,1982
70,2007,4,18.6666666666667,1982
70,2008,2,18.6666666666667,1982
70,2009,4,18.6666666666667,1982
70,2010,3,18.6666666666667,1982
71,2000,1,20.0833333333333,1980
71,2001,1,20.0833333333333,1980
71,2002,1,20.0833333333333,1980
71,2003,1,20.0833333333333,1980
71,2004,2,20.0833333333333,1980
71,2005,2,20.0833333333333,1980
71,2006,1,20.0833333333333,1980
71,2007,1,20.0833333333333,1980
71,2008,1,20.0833333333333,1980
71,2009,1,20.0833333333333,1980
71,2010,1,20.0833333333333,1980
75,2000,1,18.0833333333333,1982
75,2001,1,18.0833333333333,1982
75,2002,1,18.0833333333333,1982
75,2003,1,18.0833333333333,1982
75,2004,1,18.0833333333333,1982
75,2005,1,18.0833333333333,1982
75,2006,1,18.0833333333333,1982
75,2007,6,18.0833333333333,1982
75,2008,6,18.0833333333333,1982
75,2009,6,18.0833333333333,1982
75,2010,6,18.0833333333333,1982
76,2000,1,18.0833333333333,1982
76,2001,1,18.0833333333333,1982
76,2002,1,18.0833333333333,1982
76,2003,1,18.0833333333333,1982
76,2004,1,18.0833333333333,1982
76,2005,1,18.0833333333333,1982
76,2006,1,18.0833333333333,1982
76,2007,1,18.0833333333333,1982
76,2008,1,18.0833333333333,1982
76,2009,1,18.0833333333333,1982
76,2010,1,18.0833333333333,1982
78,2000,1,19.5833333333333,1981
78,2001,1,19.5833333333333,1981
78,2002,1,19.5833333333333,1981
78,2003,1,19.5833333333333,1981
78,2004,2,19.5833333333333,1981
78,2005,1,19.5833333333333,1981
78,2006,1,19.5833333333333,1981
78,2007,1,19.5833333333333,1981
78,2008,1,19.5833333333333,1981
78,2009,1,19.5833333333333,1981
78,2010,1,19.5833333333333,1981
79,2000,4,18,1983
79,2001,1,18,1983
79,2002,1,18,1983
79,2003,1,18,1983
79,2004,1,18,1983
79,2005,1,18,1983
79,2006,1,18,1983
79,2007,1,18,1983
79,2008,1,18,1983
79,2009,1,18,1983
79,2010,1,18,1983
80,2000,2,19.5,1981
80,2001,1,19.5,1981
80,2002,1,19.5,1981
80,2003,1,19.5,1981
80,2004,1,19.5,1981
80,2005,1,19.5,1981
80,2006,1,19.5,1981
80,2007,1,19.5,1981
80,2008,2,19.5,1981
80,2009,2,19.5,1981
80,2010,1,19.5,1981
83,2000,3,19.75,1981
83,2001,4,19.75,1981
83,2002,5,19.75,1981
83,2003,3,19.75,1981
83,2004,1,19.75,1981
83,2005,1,19.75,1981
83,2006,2,19.75,1981
83,2007,2,19.75,1981
83,2008,2,19.75,1981
83,2009,2,19.75,1981
83,2010,1,19.75,1981
85,2000,2,16.1666666666667,1984
85,2001,1,16.1666666666667,1984
85,2002,4,16.1666666666667,1984
85,2003,1,16.1666666666667,1984
85,2004,1,16.1666666666667,1984
85,2005,1,16.1666666666667,1984
85,2006,1,16.1666666666667,1984
85,2007,1,16.1666666666667,1984
85,2008,1,16.1666666666667,1984
85,2009,2,16.1666666666667,1984
85,2010,1,16.1666666666667,1984
86,2000,1,20.8333333333333,1980
86,2001,4,20.8333333333333,1980
86,2002,1,20.8333333333333,1980
86,2003,1,20.8333333333333,1980
86,2004,1,20.8333333333333,1980
86,2005,1,20.8333333333333,1980
86,2006,1,20.8333333333333,1980
86,2007,1,20.8333333333333,1980
86,2008,1,20.8333333333333,1980
86,2009,1,20.8333333333333,1980
86,2010,1,20.8333333333333,1980
89,2000,6,19.9166666666667,1981
89,2001,5,19.9166666666667,1981
89,2002,3,19.9166666666667,1981
89,2003,2,19.9166666666667,1981
89,2004,1,19.9166666666667,1981
89,2005,1,19.9166666666667,1981
89,2006,1,19.9166666666667,1981
89,2007,1,19.9166666666667,1981
89,2008,1,19.9166666666667,1981
89,2009,1,19.9166666666667,1981
89,2010,1,19.9166666666667,1981
90,2000,2,19.9166666666667,1981
90,2001,2,19.9166666666667,1981
90,2002,3,19.9166666666667,1981
90,2003,3,19.9166666666667,1981
90,2004,2,19.9166666666667,1981
90,2005,2,19.9166666666667,1981
90,2006,2,19.9166666666667,1981
90,2007,2,19.9166666666667,1981
90,2008,2,19.9166666666667,1981
90,2009,2,19.9166666666667,1981
90,2010,2,19.9166666666667,1981
91,2000,4,18.75,1982
91,2001,2,18.75,1982
91,2002,4,18.75,1982
91,2003,2,18.75,1982
91,2004,3,18.75,1982
91,2005,3,18.75,1982
91,2006,2,18.75,1982
91,2007,2,18.75,1982
91,2008,4,18.75,1982
91,2009,2,18.75,1982
91,2010,1,18.75,1982
92,2000,1,17.3333333333333,1983
92,2001,1,17.3333333333333,1983
92,2002,1,17.3333333333333,1983
92,2003,1,17.3333333333333,1983
92,2004,2,17.3333333333333,1983
92,2005,2,17.3333333333333,1983
92,2006,2,17.3333333333333,1983
92,2007,4,17.3333333333333,1983
92,2008,2,17.3333333333333,1983
92,2009,2,17.3333333333333,1983
92,2010,2,17.3333333333333,1983
97,2000,1,20.5,1980
97,2001,1,20.5,1980
97,2002,2,20.5,1980
97,2003,1,20.5,1980
97,2004,3,20.5,1980
97,2005,6,20.5,1980
97,2006,6,20.5,1980
97,2007,6,20.5,1980
97,2008,6,20.5,1980
97,2009,6,20.5,1980
97,2010,1,20.5,1980
100,2000,2,19.0833333333333,1981
100,2001,2,19.0833333333333,1981
100,2002,1,19.0833333333333,1981
100,2003,1,19.0833333333333,1981
100,2004,2,19.0833333333333,1981
100,2005,1,19.0833333333333,1981
100,2006,2,19.0833333333333,1981
100,2007,2,19.0833333333333,1981
100,2008,2,19.0833333333333,1981
100,2009,4,19.0833333333333,1981
100,2010,2,19.0833333333333,1981
101,2000,7,19.5833333333333,1981
101,2001,3,19.5833333333333,1981
101,2002,4,19.5833333333333,1981
101,2003,5,19.5833333333333,1981
101,2004,4,19.5833333333333,1981
101,2005,2,19.5833333333333,1981
101,2006,5,19.5833333333333,1981
101,2007,6,19.5833333333333,1981
101,2008,6,19.5833333333333,1981
101,2009,5,19.5833333333333,1981
101,2010,2,19.5833333333333,1981
104,2000,1,20.9166666666667,1980
104,2001,1,20.9166666666667,1980
104,2002,1,20.9166666666667,1980
104,2003,2,20.9166666666667,1980
104,2004,1,20.9166666666667,1980
104,2005,2,20.9166666666667,1980
104,2006,2,20.9166666666667,1980
104,2007,2,20.9166666666667,1980
104,2008,1,20.9166666666667,1980
104,2009,2,20.9166666666667,1980
104,2010,3,20.9166666666667,1980
105,2000,1,17.6666666666667,1983
105,2001,3,17.6666666666667,1983
105,2002,2,17.6666666666667,1983
105,2003,3,17.6666666666667,1983
105,2004,1,17.6666666666667,1983
105,2005,1,17.6666666666667,1983
105,2006,1,17.6666666666667,1983
105,2007,3,17.6666666666667,1983
105,2008,2,17.6666666666667,1983
105,2009,3,17.6666666666667,1983
105,2010,3,17.6666666666667,1983
107,2000,6,18.6666666666667,1982
107,2001,3,18.6666666666667,1982
107,2002,2,18.6666666666667,1982
107,2003,4,18.6666666666667,1982
107,2004,5,18.6666666666667,1982
107,2005,3,18.6666666666667,1982
107,2006,3,18.6666666666667,1982
107,2007,3,18.6666666666667,1982
107,2008,3,18.6666666666667,1982
107,2009,3,18.6666666666667,1982
107,2010,2,18.6666666666667,1982
108,2000,6,16.75,1984
108,2001,6,16.75,1984
108,2002,3,16.75,1984
108,2003,3,16.75,1984
108,2004,2,16.75,1984
108,2005,4,16.75,1984
108,2006,2,16.75,1984
108,2007,2,16.75,1984
108,2008,2,16.75,1984
108,2009,2,16.75,1984
108,2010,1,16.75,1984
109,2000,5,18.25,1982
109,2001,2,18.25,1982
109,2002,2,18.25,1982
109,2003,1,18.25,1982
109,2004,1,18.25,1982
109,2005,1,18.25,1982
109,2006,1,18.25,1982
109,2007,1,18.25,1982
109,2008,1,18.25,1982
109,2009,2,18.25,1982
109,2010,1,18.25,1982
110,2000,3,16.1666666666667,1984
110,2001,3,16.1666666666667,1984
110,2002,2,16.1666666666667,1984
110,2003,2,16.1666666666667,1984
110,2004,2,16.1666666666667,1984
110,2005,1,16.1666666666667,1984
110,2006,1,16.1666666666667,1984
110,2007,2,16.1666666666667,1984
110,2008,1,16.1666666666667,1984
110,2009,2,16.1666666666667,1984
110,2010,2,16.1666666666667,1984
114,2000,2,18.5833333333333,1982
114,2001,1,18.5833333333333,1982
114,2002,1,18.5833333333333,1982
114,2003,1,18.5833333333333,1982
114,2004,1,18.5833333333333,1982
114,2005,3,18.5833333333333,1982
114,2006,2,18.5833333333333,1982
114,2007,1,18.5833333333333,1982
114,2008,1,18.5833333333333,1982
114,2009,1,18.5833333333333,1982
114,2010,2,18.5833333333333,1982
122,2000,6,16.5,1984
122,2001,5,16.5,1984
122,2002,1,16.5,1984
122,2003,1,16.5,1984
122,2004,4,16.5,1984
122,2005,1,16.5,1984
122,2006,1,16.5,1984
122,2007,1,16.5,1984
122,2008,2,16.5,1984
122,2009,1,16.5,1984
122,2010,1,16.5,1984
126,2000,2,19.4166666666667,1981
126,2001,2,19.4166666666667,1981
126,2002,2,19.4166666666667,1981
126,2003,2,19.4166666666667,1981
126,2004,2,19.4166666666667,1981
126,2005,5,19.4166666666667,1981
126,2006,2,19.4166666666667,1981
126,2007,1,19.4166666666667,1981
126,2008,2,19.4166666666667,1981
126,2009,1,19.4166666666667,1981
126,2010,2,19.4166666666667,1981
127,2000,2,18.25,1982
127,2001,6,18.25,1982
127,2002,2,18.25,1982
127,2003,6,18.25,1982
127,2004,6,18.25,1982
127,2005,6,18.25,1982
127,2006,4,18.25,1982
127,2007,4,18.25,1982
127,2008,5,18.25,1982
127,2009,2,18.25,1982
127,2010,2,18.25,1982
135,2000,1,19.3333333333333,1981
135,2001,1,19.3333333333333,1981
135,2002,1,19.3333333333333,1981
135,2003,1,19.3333333333333,1981
135,2004,1,19.3333333333333,1981
135,2005,1,19.3333333333333,1981
135,2006,1,19.3333333333333,1981
135,2007,1,19.3333333333333,1981
135,2008,1,19.3333333333333,1981
135,2009,1,19.3333333333333,1981
135,2010,1,19.3333333333333,1981
137,2000,6,20.4166666666667,1980
137,2001,2,20.4166666666667,1980
137,2002,3,20.4166666666667,1980
137,2003,3,20.4166666666667,1980
137,2004,4,20.4166666666667,1980
137,2005,1,20.4166666666667,1980
137,2006,3,20.4166666666667,1980
137,2007,3,20.4166666666667,1980
137,2008,3,20.4166666666667,1980
137,2009,3,20.4166666666667,1980
137,2010,3,20.4166666666667,1980
138,2000,6,16.3333333333333,1984
138,2001,4,16.3333333333333,1984
138,2002,6,16.3333333333333,1984
138,2003,2,16.3333333333333,1984
138,2004,1,16.3333333333333,1984
138,2005,1,16.3333333333333,1984
138,2006,1,16.3333333333333,1984
138,2007,1,16.3333333333333,1984
138,2008,2,16.3333333333333,1984
138,2009,1,16.3333333333333,1984
138,2010,1,16.3333333333333,1984
144,2000,6,18.6666666666667,1982
144,2001,6,18.6666666666667,1982
144,2002,6,18.6666666666667,1982
144,2003,6,18.6666666666667,1982
144,2004,5,18.6666666666667,1982
144,2005,2,18.6666666666667,1982
144,2006,4,18.6666666666667,1982
144,2007,4,18.6666666666667,1982
144,2008,2,18.6666666666667,1982
144,2009,3,18.6666666666667,1982
144,2010,3,18.6666666666667,1982
145,2000,6,16.3333333333333,1984
145,2001,6,16.3333333333333,1984
145,2002,6,16.3333333333333,1984
145,2003,5,16.3333333333333,1984
145,2004,4,16.3333333333333,1984
145,2005,3,16.3333333333333,1984
145,2006,2,16.3333333333333,1984
145,2007,3,16.3333333333333,1984
145,2008,4,16.3333333333333,1984
145,2009,3,16.3333333333333,1984
145,2010,4,16.3333333333333,1984
147,2000,2,16.1666666666667,1984
147,2001,2,16.1666666666667,1984
147,2002,2,16.1666666666667,1984
147,2003,3,16.1666666666667,1984
147,2004,5,16.1666666666667,1984
147,2005,1,16.1666666666667,1984
147,2006,1,16.1666666666667,1984
147,2007,1,16.1666666666667,1984
147,2008,1,16.1666666666667,1984
147,2009,1,16.1666666666667,1984
147,2010,1,16.1666666666667,1984
148,2000,1,18.8333333333333,1982
148,2001,1,18.8333333333333,1982
148,2002,1,18.8333333333333,1982
148,2003,2,18.8333333333333,1982
148,2004,2,18.8333333333333,1982
148,2005,2,18.8333333333333,1982
148,2006,1,18.8333333333333,1982
148,2007,1,18.8333333333333,1982
148,2008,1,18.8333333333333,1982
148,2009,1,18.8333333333333,1982
148,2010,1,18.8333333333333,1982
149,2000,5,17.3333333333333,1983
149,2001,6,17.3333333333333,1983
149,2002,6,17.3333333333333,1983
149,2003,5,17.3333333333333,1983
149,2004,5,17.3333333333333,1983
149,2005,4,17.3333333333333,1983
149,2006,4,17.3333333333333,1983
149,2007,5,17.3333333333333,1983
149,2008,5,17.3333333333333,1983
149,2009,2,17.3333333333333,1983
149,2010,3,17.3333333333333,1983
150,2000,6,16.1666666666667,1984
150,2001,5,16.1666666666667,1984
150,2002,3,16.1666666666667,1984
150,2003,1,16.1666666666667,1984
150,2004,3,16.1666666666667,1984
150,2005,2,16.1666666666667,1984
150,2006,3,16.1666666666667,1984
150,2007,3,16.1666666666667,1984
150,2008,4,16.1666666666667,1984
150,2009,7,16.1666666666667,1984
150,2010,4,16.1666666666667,1984
155,2000,5,20.1666666666667,1980
155,2001,5,20.1666666666667,1980
155,2002,4,20.1666666666667,1980
155,2003,2,20.1666666666667,1980
155,2004,1,20.1666666666667,1980
155,2005,1,20.1666666666667,1980
155,2006,1,20.1666666666667,1980
155,2007,1,20.1666666666667,1980
155,2008,1,20.1666666666667,1980
155,2009,1,20.1666666666667,1980
155,2010,1,20.1666666666667,1980
156,2000,3,18.9166666666667,1982
156,2001,3,18.9166666666667,1982
156,2002,3,18.9166666666667,1982
156,2003,4,18.9166666666667,1982
156,2004,2,18.9166666666667,1982
156,2005,1,18.9166666666667,1982
156,2006,2,18.9166666666667,1982
156,2007,1,18.9166666666667,1982
156,2008,2,18.9166666666667,1982
156,2009,2,18.9166666666667,1982
156,2010,2,18.9166666666667,1982
157,2000,1,18.25,1982
157,2001,1,18.25,1982
157,2002,1,18.25,1982
157,2003,1,18.25,1982
157,2004,1,18.25,1982
157,2005,1,18.25,1982
157,2006,1,18.25,1982
157,2007,1,18.25,1982
157,2008,1,18.25,1982
157,2009,1,18.25,1982
157,2010,1,18.25,1982
158,2000,5,17,1984
158,2001,5,17,1984
158,2002,2,17,1984
158,2003,2,17,1984
158,2004,2,17,1984
158,2005,1,17,1984
158,2006,2,17,1984
158,2007,1,17,1984
158,2008,1,17,1984
158,2009,1,17,1984
158,2010,1,17,1984
159,2000,4,20.0833333333333,1980
159,2001,1,20.0833333333333,1980
159,2002,1,20.0833333333333,1980
159,2003,2,20.0833333333333,1980
159,2004,2,20.0833333333333,1980
159,2005,1,20.0833333333333,1980
159,2006,1,20.0833333333333,1980
159,2007,2,20.0833333333333,1980
159,2008,3,20.0833333333333,1980
159,2009,2,20.0833333333333,1980
159,2010,1,20.0833333333333,1980
164,2000,1,19.5833333333333,1981
164,2001,2,19.5833333333333,1981
164,2002,2,19.5833333333333,1981
164,2003,2,19.5833333333333,1981
164,2004,2,19.5833333333333,1981
164,2005,2,19.5833333333333,1981
164,2006,2,19.5833333333333,1981
164,2007,2,19.5833333333333,1981
164,2008,1,19.5833333333333,1981
164,2009,2,19.5833333333333,1981
164,2010,2,19.5833333333333,1981
165,2000,2,20.3333333333333,1980
165,2001,5,20.3333333333333,1980
165,2002,3,20.3333333333333,1980
165,2003,3,20.3333333333333,1980
165,2004,1,20.3333333333333,1980
165,2005,3,20.3333333333333,1980
165,2006,3,20.3333333333333,1980
165,2007,3,20.3333333333333,1980
165,2008,5,20.3333333333333,1980
165,2009,3,20.3333333333333,1980
165,2010,3,20.3333333333333,1980
166,2000,3,18.75,1982
166,2001,3,18.75,1982
166,2002,3,18.75,1982
166,2003,2,18.75,1982
166,2004,3,18.75,1982
166,2005,2,18.75,1982
166,2006,3,18.75,1982
166,2007,2,18.75,1982
166,2008,2,18.75,1982
166,2009,2,18.75,1982
166,2010,2,18.75,1982
167,2000,7,16.9166666666667,1984
167,2001,2,16.9166666666667,1984
167,2002,6,16.9166666666667,1984
167,2003,6,16.9166666666667,1984
167,2004,6,16.9166666666667,1984
167,2005,3,16.9166666666667,1984
167,2006,5,16.9166666666667,1984
167,2007,1,16.9166666666667,1984
167,2008,1,16.9166666666667,1984
167,2009,1,16.9166666666667,1984
167,2010,1,16.9166666666667,1984
169,2000,6,17.0833333333333,1983
169,2001,3,17.0833333333333,1983
169,2002,2,17.0833333333333,1983
169,2003,1,17.0833333333333,1983
169,2004,2,17.0833333333333,1983
169,2005,2,17.0833333333333,1983
169,2006,2,17.0833333333333,1983
169,2007,1,17.0833333333333,1983
169,2008,2,17.0833333333333,1983
169,2009,1,17.0833333333333,1983
169,2010,2,17.0833333333333,1983
170,2000,4,16.6666666666667,1984
170,2001,3,16.6666666666667,1984
170,2002,3,16.6666666666667,1984
170,2003,3,16.6666666666667,1984
170,2004,2,16.6666666666667,1984
170,2005,1,16.6666666666667,1984
170,2006,1,16.6666666666667,1984
170,2007,2,16.6666666666667,1984
170,2008,1,16.6666666666667,1984
170,2009,2,16.6666666666667,1984
170,2010,2,16.6666666666667,1984
171,2000,3,16.5833333333333,1984
171,2001,1,16.5833333333333,1984
171,2002,5,16.5833333333333,1984
171,2003,6,16.5833333333333,1984
171,2004,6,16.5833333333333,1984
171,2005,7,16.5833333333333,1984
171,2006,7,16.5833333333333,1984
171,2007,7,16.5833333333333,1984
171,2008,7,16.5833333333333,1984
171,2009,6,16.5833333333333,1984
171,2010,6,16.5833333333333,1984
176,2000,6,18.75,1982
176,2001,6,18.75,1982
176,2002,6,18.75,1982
176,2003,6,18.75,1982
176,2004,6,18.75,1982
176,2005,6,18.75,1982
176,2006,6,18.75,1982
176,2007,6,18.75,1982
176,2008,6,18.75,1982
176,2009,6,18.75,1982
176,2010,6,18.75,1982
177,2000,2,20.9166666666667,1980
177,2001,1,20.9166666666667,1980
177,2002,2,20.9166666666667,1980
177,2003,2,20.9166666666667,1980
177,2004,2,20.9166666666667,1980
177,2005,2,20.9166666666667,1980
177,2006,2,20.9166666666667,1980
177,2007,2,20.9166666666667,1980
177,2008,2,20.9166666666667,1980
177,2009,2,20.9166666666667,1980
177,2010,2,20.9166666666667,1980
181,2000,6,18.9166666666667,1982
181,2001,5,18.9166666666667,1982
181,2002,3,18.9166666666667,1982
181,2003,3,18.9166666666667,1982
181,2004,2,18.9166666666667,1982
181,2005,4,18.9166666666667,1982
181,2006,2,18.9166666666667,1982
181,2007,1,18.9166666666667,1982
181,2008,1,18.9166666666667,1982
181,2009,1,18.9166666666667,1982
181,2010,1,18.9166666666667,1982
182,2000,6,16.4166666666667,1984
182,2001,6,16.4166666666667,1984
182,2002,5,16.4166666666667,1984
182,2003,2,16.4166666666667,1984
182,2004,3,16.4166666666667,1984
182,2005,3,16.4166666666667,1984
182,2006,2,16.4166666666667,1984
182,2007,3,16.4166666666667,1984
182,2008,3,16.4166666666667,1984
182,2009,3,16.4166666666667,1984
182,2010,2,16.4166666666667,1984
183,2000,2,21,1980
183,2001,1,21,1980
183,2002,1,21,1980
183,2003,1,21,1980
183,2004,1,21,1980
183,2005,1,21,1980
183,2006,1,21,1980
183,2007,2,21,1980
183,2008,1,21,1980
183,2009,1,21,1980
