"id","byear","time","attend"
5568,"1983",2003,1
5568,"1983",2004,1
5568,"1983",2005,3
5568,"1983",2006,2
5568,"1983",2007,1
5568,"1983",2008,1
5568,"1983",2009,1
5568,"1983",2010,1
5569,"1982",2000,6
5569,"1982",2001,5
5569,"1982",2002,2
5569,"1982",2003,6
5569,"1982",2004,5
5569,"1982",2005,5
5569,"1982",2006,6
5569,"1982",2007,1
5569,"1982",2008,6
5569,"1982",2009,2
5569,"1982",2010,2
5570,"1983",2000,8
5570,"1983",2001,8
5570,"1983",2002,8
5570,"1983",2003,8
5570,"1983",2004,6
5570,"1983",2005,6
5570,"1983",2006,2
5570,"1983",2007,7
5570,"1983",2008,4
5570,"1983",2009,7
5570,"1983",2010,7
5571,"1981",2000,6
5571,"1981",2001,4
5571,"1981",2002,3
5571,"1981",2003,3
5571,"1981",2004,3
5571,"1981",2005,3
5571,"1981",2006,3
5571,"1981",2007,2
5571,"1981",2008,3
5571,"1981",2009,5
5571,"1981",2010,6
5573,"1980",2000,3
5573,"1980",2001,3
5573,"1980",2002,3
5573,"1980",2003,4
5573,"1980",2004,6
5573,"1980",2005,5
5573,"1980",2006,1
5573,"1980",2007,1
5573,"1980",2008,4
5573,"1980",2009,5
5573,"1980",2010,4
5574,"1983",2000,5
5574,"1983",2001,2
5574,"1983",2002,2
5574,"1983",2003,5
5574,"1983",2004,5
5574,"1983",2005,5
5574,"1983",2006,5
5574,"1983",2007,2
5574,"1983",2008,1
5574,"1983",2009,5
5574,"1983",2010,2
5575,"1983",2000,6
5575,"1983",2001,4
5575,"1983",2002,5
5575,"1983",2003,4
5575,"1983",2004,4
5575,"1983",2005,4
5575,"1983",2006,3
5575,"1983",2007,3
5575,"1983",2008,1
5575,"1983",2009,1
5575,"1983",2010,3
5578,"1984",2000,5
5578,"1984",2001,4
5578,"1984",2002,2
5578,"1984",2003,3
5578,"1984",2004,2
5578,"1984",2005,2
5578,"1984",2006,2
5578,"1984",2007,2
5578,"1984",2008,2
5578,"1984",2009,2
5578,"1984",2010,3
5580,"1982",2000,4
5580,"1982",2001,2
5580,"1982",2002,3
5580,"1982",2003,2
5580,"1982",2004,2
5580,"1982",2005,3
5580,"1982",2006,4
5580,"1982",2007,5
5580,"1982",2008,6
5580,"1982",2009,6
5580,"1982",2010,4
5581,"1981",2000,6
5581,"1981",2001,3
5581,"1981",2002,2
5581,"1981",2003,2
5581,"1981",2004,3
5581,"1981",2005,3
5581,"1981",2006,2
5581,"1981",2007,2
5581,"1981",2008,2
5581,"1981",2009,2
5581,"1981",2010,2
5583,"1981",2000,6
5583,"1981",2001,5
5583,"1981",2002,4
5583,"1981",2003,6
5583,"1981",2004,6
5583,"1981",2005,6
5583,"1981",2006,6
5583,"1981",2007,6
5583,"1981",2008,6
5583,"1981",2009,6
5583,"1981",2010,6
5584,"1982",2000,7
5584,"1982",2001,7
5584,"1982",2002,7
5584,"1982",2003,7
5584,"1982",2004,7
5584,"1982",2005,7
5584,"1982",2006,7
5584,"1982",2007,7
5584,"1982",2008,7
5584,"1982",2009,7
5584,"1982",2010,7
5586,"1982",2000,4
5586,"1982",2001,2
5586,"1982",2002,2
5586,"1982",2003,2
5586,"1982",2004,1
5586,"1982",2005,2
5586,"1982",2006,2
5586,"1982",2007,2
5586,"1982",2008,2
5586,"1982",2009,7
5586,"1982",2010,5
5589,"1983",2000,3
5589,"1983",2001,2
5589,"1983",2002,3
5589,"1983",2003,5
5589,"1983",2004,2
5589,"1983",2005,2
5589,"1983",2006,3
5589,"1983",2007,2
5589,"1983",2008,3
5589,"1983",2009,3
5589,"1983",2010,3
5590,"1980",2000,1
5590,"1980",2001,3
5590,"1980",2002,2
5590,"1980",2003,4
5590,"1980",2004,4
5590,"1980",2005,5
5590,"1980",2006,3
5590,"1980",2007,5
5590,"1980",2008,5
5590,"1980",2009,4
5590,"1980",2010,4
5591,"1984",2000,3
5591,"1984",2001,3
5591,"1984",2002,3
5591,"1984",2003,2
5591,"1984",2004,3
5591,"1984",2005,3
5591,"1984",2006,5
5591,"1984",2007,3
5591,"1984",2008,3
5591,"1984",2009,2
5591,"1984",2010,2
5595,"1980",2000,4
5595,"1980",2001,4
5595,"1980",2002,4
5595,"1980",2003,3
5595,"1980",2004,3
5595,"1980",2005,3
5595,"1980",2006,2
5595,"1980",2007,2
5595,"1980",2008,3
5595,"1980",2009,1
5595,"1980",2010,1
5596,"1983",2000,2
5596,"1983",2001,2
5596,"1983",2002,2
5596,"1983",2003,1
5596,"1983",2004,3
5596,"1983",2005,4
5596,"1983",2006,1
5596,"1983",2007,2
5596,"1983",2008,2
5596,"1983",2009,2
5596,"1983",2010,2
5597,"1980",2000,5
5597,"1980",2001,2
5597,"1980",2002,1
5597,"1980",2003,1
5597,"1980",2004,1
5597,"1980",2005,3
5597,"1980",2006,1
5597,"1980",2007,1
5597,"1980",2008,1
5597,"1980",2009,1
5597,"1980",2010,1
5599,"1983",2000,3
5599,"1983",2001,7
5599,"1983",2002,7
5599,"1983",2003,6
5599,"1983",2004,6
5599,"1983",2005,6
5599,"1983",2006,5
5599,"1983",2007,6
5599,"1983",2008,5
5599,"1983",2009,5
5599,"1983",2010,7
5601,"1980",2000,2
5601,"1980",2001,1
5601,"1980",2002,2
5601,"1980",2003,2
5601,"1980",2004,1
5601,"1980",2005,5
5601,"1980",2006,1
5601,"1980",2007,2
5601,"1980",2008,2
5601,"1980",2009,2
5601,"1980",2010,1
5602,"1980",2000,6
5602,"1980",2001,6
5602,"1980",2002,4
5602,"1980",2003,2
5602,"1980",2004,6
5602,"1980",2005,5
5602,"1980",2006,3
5602,"1980",2007,5
5602,"1980",2008,2
5602,"1980",2009,2
5602,"1980",2010,2
5603,"1980",2000,4
5603,"1980",2001,2
5603,"1980",2002,3
5603,"1980",2003,7
5603,"1980",2004,5
5603,"1980",2005,1
5603,"1980",2006,3
5603,"1980",2007,5
5603,"1980",2008,2
5603,"1980",2009,2
5603,"1980",2010,2
5604,"1983",2000,3
5604,"1983",2001,3
5604,"1983",2002,3
5604,"1983",2003,4
5604,"1983",2004,1
5604,"1983",2005,2
5604,"1983",2006,2
5604,"1983",2007,2
5604,"1983",2008,2
5604,"1983",2009,4
5604,"1983",2010,2
5606,"1983",2000,1
5606,"1983",2001,1
5606,"1983",2002,1
5606,"1983",2003,1
5606,"1983",2004,1
5606,"1983",2005,1
5606,"1983",2006,1
5606,"1983",2007,1
5606,"1983",2008,1
5606,"1983",2009,1
5606,"1983",2010,1
5607,"1984",2000,7
5607,"1984",2001,6
5607,"1984",2002,6
5607,"1984",2003,6
5607,"1984",2004,6
5607,"1984",2005,2
5607,"1984",2006,6
5607,"1984",2007,6
5607,"1984",2008,6
5607,"1984",2009,6
5607,"1984",2010,6
5608,"1981",2000,2
5608,"1981",2001,1
5608,"1981",2002,2
5608,"1981",2003,6
5608,"1981",2004,1
5608,"1981",2005,2
5608,"1981",2006,1
5608,"1981",2007,6
5608,"1981",2008,3
5608,"1981",2009,2
5608,"1981",2010,5
5610,"1983",2000,3
5610,"1983",2001,6
5610,"1983",2002,5
5610,"1983",2003,4
5610,"1983",2004,3
5610,"1983",2005,3
5610,"1983",2006,3
5610,"1983",2007,3
5610,"1983",2008,3
5610,"1983",2009,6
5610,"1983",2010,6
5611,"1981",2000,2
5611,"1981",2001,2
5611,"1981",2002,2
5611,"1981",2003,2
5611,"1981",2004,2
5611,"1981",2005,2
5611,"1981",2006,7
5611,"1981",2007,3
5611,"1981",2008,2
5611,"1981",2009,1
5611,"1981",2010,2
5613,"1981",2000,5
5613,"1981",2001,5
5613,"1981",2002,3
5613,"1981",2003,5
5613,"1981",2004,5
5613,"1981",2005,5
5613,"1981",2006,5
5613,"1981",2007,4
5613,"1981",2008,5
5613,"1981",2009,5
5613,"1981",2010,2
5614,"1982",2000,2
5614,"1982",2001,5
5614,"1982",2002,2
5614,"1982",2003,2
5614,"1982",2004,2
5614,"1982",2005,2
5614,"1982",2006,2
5614,"1982",2007,2
5614,"1982",2008,2
5614,"1982",2009,4
5614,"1982",2010,5
5615,"1981",2000,4
5615,"1981",2001,2
5615,"1981",2002,2
5615,"1981",2003,3
5615,"1981",2004,5
5615,"1981",2005,3
5615,"1981",2006,2
5615,"1981",2007,2
5615,"1981",2008,2
5615,"1981",2009,7
5615,"1981",2010,6
5616,"1983",2000,5
5616,"1983",2001,2
5616,"1983",2002,2
5616,"1983",2003,5
5616,"1983",2004,4
5616,"1983",2005,3
5616,"1983",2006,2
5616,"1983",2007,2
5616,"1983",2008,3
5616,"1983",2009,4
5616,"1983",2010,3
5617,"1984",2000,2
5617,"1984",2001,1
5617,"1984",2002,2
5617,"1984",2003,1
5617,"1984",2004,1
5617,"1984",2005,1
5617,"1984",2006,1
5617,"1984",2007,1
5617,"1984",2008,1
5617,"1984",2009,1
5617,"1984",2010,2
5618,"1980",2000,1
5618,"1980",2001,1
5618,"1980",2002,1
5618,"1980",2003,1
5618,"1980",2004,2
5618,"1980",2005,2
5618,"1980",2006,2
5618,"1980",2007,2
5618,"1980",2008,1
5618,"1980",2009,2
5618,"1980",2010,2
5621,"1984",2000,7
5621,"1984",2001,5
5621,"1984",2002,3
5621,"1984",2003,5
5621,"1984",2004,3
5621,"1984",2005,2
5621,"1984",2006,2
5621,"1984",2007,5
5621,"1984",2008,3
5621,"1984",2009,6
5621,"1984",2010,3
5622,"1984",2000,7
5622,"1984",2001,7
5622,"1984",2002,7
5622,"1984",2003,7
5622,"1984",2004,7
5622,"1984",2005,7
5622,"1984",2006,7
5622,"1984",2007,7
5622,"1984",2008,7
5622,"1984",2009,6
5622,"1984",2010,7
5623,"1982",2000,2
5623,"1982",2001,2
5623,"1982",2002,2
5623,"1982",2003,2
5623,"1982",2004,2
5623,"1982",2005,5
5623,"1982",2006,5
5623,"1982",2007,4
5623,"1982",2008,4
5623,"1982",2009,3
5623,"1982",2010,2
5626,"1984",2000,7
5626,"1984",2001,6
5626,"1984",2002,6
5626,"1984",2003,6
5626,"1984",2004,5
5626,"1984",2005,4
5626,"1984",2006,3
5626,"1984",2007,1
5626,"1984",2008,3
5626,"1984",2009,3
5626,"1984",2010,2
5628,"1982",2000,2
5628,"1982",2001,2
5628,"1982",2002,1
5628,"1982",2003,1
5628,"1982",2004,1
5628,"1982",2005,1
5628,"1982",2006,1
5628,"1982",2007,2
5628,"1982",2008,1
5628,"1982",2009,2
5628,"1982",2010,2
5629,"1983",2000,4
5629,"1983",2001,3
5629,"1983",2002,3
5629,"1983",2003,3
5629,"1983",2004,1
5629,"1983",2005,3
5629,"1983",2006,2
5629,"1983",2007,4
5629,"1983",2008,2
5629,"1983",2009,3
5629,"1983",2010,4
5631,"1984",2000,2
5631,"1984",2001,1
5631,"1984",2002,2
5631,"1984",2003,1
5631,"1984",2004,2
5631,"1984",2005,2
5631,"1984",2006,1
5631,"1984",2007,2
5631,"1984",2008,2
5631,"1984",2009,1
5631,"1984",2010,2
5632,"1983",2000,6
5632,"1983",2001,2
5632,"1983",2002,3
5632,"1983",2003,3
5632,"1983",2004,2
5632,"1983",2005,1
5632,"1983",2006,1
5632,"1983",2007,1
5632,"1983",2008,1
5632,"1983",2009,1
5632,"1983",2010,2
5633,"1980",2000,5
5633,"1980",2001,6
5633,"1980",2002,5
5633,"1980",2003,7
5633,"1980",2004,7
5633,"1980",2005,7
5633,"1980",2006,7
5633,"1980",2007,7
5633,"1980",2008,6
5633,"1980",2009,6
5633,"1980",2010,7
5634,"1983",2000,5
5634,"1983",2001,4
5634,"1983",2002,6
5634,"1983",2003,6
5634,"1983",2004,6
5634,"1983",2005,6
5634,"1983",2006,6
5634,"1983",2007,7
5634,"1983",2008,5
5634,"1983",2009,2
5634,"1983",2010,5
5637,"1980",2000,2
5637,"1980",2001,2
5637,"1980",2002,5
5637,"1980",2003,6
5637,"1980",2004,6
5637,"1980",2005,6
5637,"1980",2006,6
5637,"1980",2007,5
5637,"1980",2008,5
5637,"1980",2009,6
5637,"1980",2010,6
5638,"1981",2000,5
5638,"1981",2001,5
5638,"1981",2002,7
5638,"1981",2003,6
5638,"1981",2004,6
5638,"1981",2005,5
5638,"1981",2006,6
5638,"1981",2007,5
5638,"1981",2008,5
5638,"1981",2009,5
5638,"1981",2010,6
5639,"1982",2000,6
5639,"1982",2001,6
5639,"1982",2002,6
5639,"1982",2003,5
5639,"1982",2004,6
5639,"1982",2005,7
5639,"1982",2006,6
5639,"1982",2007,7
5639,"1982",2008,7
5639,"1982",2009,6
5639,"1982",2010,7
5643,"1983",2000,2
5643,"1983",2001,1
5643,"1983",2002,1
5643,"1983",2003,1
5643,"1983",2004,1
5643,"1983",2005,1
5643,"1983",2006,1
5643,"1983",2007,1
5643,"1983",2008,1
5643,"1983",2009,1
5643,"1983",2010,1
5644,"1980",2000,4
5644,"1980",2001,4
5644,"1980",2002,3
5644,"1980",2003,4
5644,"1980",2004,3
5644,"1980",2005,3
5644,"1980",2006,2
5644,"1980",2007,2
5644,"1980",2008,6
5644,"1980",2009,6
5644,"1980",2010,4
5646,"1983",2000,7
5646,"1983",2001,6
5646,"1983",2002,5
5646,"1983",2003,3
5646,"1983",2004,3
5646,"1983",2005,4
5646,"1983",2006,2
5646,"1983",2007,4
5646,"1983",2008,3
5646,"1983",2009,3
5646,"1983",2010,3
5647,"1982",2000,2
5647,"1982",2001,2
5647,"1982",2002,6
5647,"1982",2003,5
5647,"1982",2004,6
5647,"1982",2005,4
5647,"1982",2006,3
5647,"1982",2007,3
5647,"1982",2008,4
5647,"1982",2009,3
5647,"1982",2010,2
5648,"1981",2000,2
5648,"1981",2001,1
5648,"1981",2002,1
5648,"1981",2003,1
5648,"1981",2004,1
5648,"1981",2005,1
5648,"1981",2006,1
5648,"1981",2007,1
5648,"1981",2008,1
5648,"1981",2009,1
5648,"1981",2010,2
5649,"1983",2000,3
5649,"1983",2001,3
5649,"1983",2002,1
5649,"1983",2003,3
5649,"1983",2004,1
5649,"1983",2005,2
5649,"1983",2006,2
5649,"1983",2007,1
5649,"1983",2008,1
5649,"1983",2009,3
5649,"1983",2010,3
5652,"1982",2000,1
5652,"1982",2001,3
5652,"1982",2002,1
5652,"1982",2003,1
5652,"1982",2004,1
5652,"1982",2005,1
5652,"1982",2006,1
5652,"1982",2007,1
5652,"1982",2008,1
5652,"1982",2009,1
5652,"1982",2010,1
5653,"1981",2000,4
5653,"1981",2001,3
5653,"1981",2002,3
5653,"1981",2003,3
5653,"1981",2004,4
5653,"1981",2005,2
5653,"1981",2006,2
5653,"1981",2007,2
5653,"1981",2008,5
5653,"1981",2009,2
5653,"1981",2010,4
5654,"1983",2000,6
5654,"1983",2001,6
5654,"1983",2002,6
5654,"1983",2003,6
5654,"1983",2004,6
5654,"1983",2005,6
5654,"1983",2006,6
5654,"1983",2007,6
5654,"1983",2008,6
5654,"1983",2009,6
5654,"1983",2010,3
5655,"1984",2000,2
5655,"1984",2001,2
5655,"1984",2002,2
5655,"1984",2003,2
5655,"1984",2004,3
5655,"1984",2005,2
5655,"1984",2006,1
5655,"1984",2007,1
5655,"1984",2008,2
5655,"1984",2009,1
5655,"1984",2010,2
5657,"1980",2000,7
5657,"1980",2001,2
5657,"1980",2002,6
5657,"1980",2003,6
5657,"1980",2004,4
5657,"1980",2005,2
5657,"1980",2006,4
5657,"1980",2007,2
5657,"1980",2008,2
5657,"1980",2009,2
5657,"1980",2010,1
5659,"1982",2000,1
5659,"1982",2001,6
5659,"1982",2002,6
5659,"1982",2003,6
5659,"1982",2004,6
5659,"1982",2005,6
5659,"1982",2006,2
5659,"1982",2007,2
5659,"1982",2008,3
5659,"1982",2009,2
5659,"1982",2010,3
5662,"1982",2000,6
5662,"1982",2001,6
5662,"1982",2002,4
5662,"1982",2003,3
5662,"1982",2004,1
5662,"1982",2005,2
5662,"1982",2006,4
5662,"1982",2007,5
5662,"1982",2008,3
5662,"1982",2009,3
5662,"1982",2010,3
5664,"1983",2000,6
5664,"1983",2001,6
5664,"1983",2002,2
5664,"1983",2003,5
5664,"1983",2004,5
5664,"1983",2005,4
5664,"1983",2006,5
5664,"1983",2007,4
5664,"1983",2008,1
5664,"1983",2009,4
5664,"1983",2010,2
5665,"1980",2000,6
5665,"1980",2001,6
5665,"1980",2002,2
5665,"1980",2003,3
5665,"1980",2004,3
5665,"1980",2005,1
5665,"1980",2006,1
5665,"1980",2007,6
5665,"1980",2008,6
5665,"1980",2009,7
5665,"1980",2010,5
5670,"1984",2000,6
5670,"1984",2001,6
5670,"1984",2002,6
5670,"1984",2003,6
5670,"1984",2004,5
5670,"1984",2005,3
5670,"1984",2006,3
5670,"1984",2007,3
5670,"1984",2008,3
5670,"1984",2009,3
5670,"1984",2010,3
5671,"1984",2000,2
5671,"1984",2001,2
5671,"1984",2002,2
5671,"1984",2003,2
5671,"1984",2004,1
5671,"1984",2005,1
5671,"1984",2006,1
5671,"1984",2007,1
5671,"1984",2008,1
5671,"1984",2009,2
5671,"1984",2010,2
5672,"1982",2000,6
5672,"1982",2001,3
5672,"1982",2002,2
5672,"1982",2003,2
5672,"1982",2004,2
5672,"1982",2005,2
5672,"1982",2006,1
5672,"1982",2007,1
5672,"1982",2008,2
5672,"1982",2009,2
5672,"1982",2010,1
5676,"1980",2000,3
5676,"1980",2001,3
5676,"1980",2002,2
5676,"1980",2003,2
5676,"1980",2004,1
5676,"1980",2005,1
5676,"1980",2006,1
5676,"1980",2007,1
5676,"1980",2008,1
5676,"1980",2009,1
5676,"1980",2010,1
5677,"1983",2000,2
5677,"1983",2001,3
5677,"1983",2002,3
5677,"1983",2003,4
5677,"1983",2004,3
5677,"1983",2005,5
5677,"1983",2006,6
5677,"1983",2007,2
5677,"1983",2008,2
5677,"1983",2009,2
5677,"1983",2010,2
5681,"1983",2000,2
5681,"1983",2001,6
5681,"1983",2002,7
5681,"1983",2003,7
5681,"1983",2004,2
5681,"1983",2005,2
5681,"1983",2006,4
5681,"1983",2007,6
5681,"1983",2008,4
5681,"1983",2009,1
5681,"1983",2010,7
5683,"1984",2000,2
5683,"1984",2001,4
5683,"1984",2002,1
5683,"1984",2003,1
5683,"1984",2004,1
5683,"1984",2005,1
5683,"1984",2006,1
5683,"1984",2007,1
5683,"1984",2008,1
5683,"1984",2009,1
5683,"1984",2010,1
5684,"1981",2000,1
5684,"1981",2001,1
5684,"1981",2002,1
5684,"1981",2003,1
5684,"1981",2004,1
5684,"1981",2005,1
5684,"1981",2006,1
5684,"1981",2007,1
5684,"1981",2008,1
5684,"1981",2009,1
5684,"1981",2010,1
5685,"1984",2000,3
5685,"1984",2001,2
5685,"1984",2002,1
5685,"1984",2003,1
5685,"1984",2004,1
5685,"1984",2005,1
5685,"1984",2006,1
5685,"1984",2007,1
5685,"1984",2008,1
5685,"1984",2009,1
5685,"1984",2010,2
5687,"1980",2000,7
5687,"1980",2001,7
5687,"1980",2002,7
5687,"1980",2003,7
5687,"1980",2004,7
5687,"1980",2005,7
5687,"1980",2006,7
5687,"1980",2007,7
5687,"1980",2008,7
5687,"1980",2009,7
5687,"1980",2010,7
5688,"1981",2000,1
5688,"1981",2001,1
5688,"1981",2002,1
5688,"1981",2003,1
5688,"1981",2004,1
5688,"1981",2005,5
5688,"1981",2006,2
5688,"1981",2007,2
5688,"1981",2008,1
5688,"1981",2009,1
5688,"1981",2010,1
5691,"1982",2000,5
5691,"1982",2001,5
5691,"1982",2002,6
5691,"1982",2003,6
5691,"1982",2004,3
5691,"1982",2005,3
5691,"1982",2006,3
5691,"1982",2007,2
5691,"1982",2008,3
5691,"1982",2009,3
5691,"1982",2010,3
5696,"1982",2000,2
5696,"1982",2001,4
5696,"1982",2002,1
5696,"1982",2003,2
5696,"1982",2004,1
5696,"1982",2005,1
5696,"1982",2006,1
5696,"1982",2007,1
5696,"1982",2008,1
5696,"1982",2009,2
5696,"1982",2010,1
5697,"1981",2000,6
5697,"1981",2001,5
5697,"1981",2002,5
5697,"1981",2003,6
5697,"1981",2004,5
5697,"1981",2005,4
5697,"1981",2006,6
5697,"1981",2007,6
5697,"1981",2008,6
5697,"1981",2009,5
5697,"1981",2010,5
5699,"1980",2000,5
5699,"1980",2001,2
5699,"1980",2002,3
5699,"1980",2003,5
5699,"1980",2004,5
5699,"1980",2005,5
5699,"1980",2006,5
5699,"1980",2007,7
5699,"1980",2008,6
5699,"1980",2009,7
5699,"1980",2010,7
5700,"1984",2000,6
5700,"1984",2001,6
5700,"1984",2002,4
5700,"1984",2003,3
5700,"1984",2004,3
5700,"1984",2005,5
5700,"1984",2006,6
5700,"1984",2007,4
5700,"1984",2008,5
5700,"1984",2009,6
5700,"1984",2010,3
5701,"1983",2000,1
5701,"1983",2001,1
5701,"1983",2002,1
5701,"1983",2003,1
5701,"1983",2004,1
5701,"1983",2005,2
5701,"1983",2006,2
5701,"1983",2007,1
5701,"1983",2008,1
5701,"1983",2009,1
5701,"1983",2010,1
5702,"1983",2000,6
5702,"1983",2001,5
5702,"1983",2002,3
5702,"1983",2003,5
5702,"1983",2004,6
5702,"1983",2005,6
5702,"1983",2006,6
5702,"1983",2007,6
5702,"1983",2008,3
5702,"1983",2009,3
5702,"1983",2010,4
5703,"1983",2000,6
5703,"1983",2001,1
5703,"1983",2002,1
5703,"1983",2003,2
5703,"1983",2004,3
5703,"1983",2005,6
5703,"1983",2006,6
5703,"1983",2007,6
5703,"1983",2008,6
5703,"1983",2009,5
5703,"1983",2010,6
5705,"1980",2000,7
5705,"1980",2001,7
5705,"1980",2002,7
5705,"1980",2003,7
5705,"1980",2004,7
5705,"1980",2005,7
5705,"1980",2006,7
5705,"1980",2007,7
5705,"1980",2008,7
5705,"1980",2009,7
5705,"1980",2010,7
5706,"1982",2000,7
5706,"1982",2001,7
5706,"1982",2002,7
5706,"1982",2003,7
5706,"1982",2004,7
5706,"1982",2005,7
5706,"1982",2006,7
5706,"1982",2007,6
5706,"1982",2008,7
5706,"1982",2009,7
5706,"1982",2010,7
5707,"1984",2000,1
5707,"1984",2001,1
5707,"1984",2002,1
5707,"1984",2003,1
5707,"1984",2004,1
5707,"1984",2005,2
5707,"1984",2006,2
5707,"1984",2007,1
5707,"1984",2008,1
5707,"1984",2009,2
5707,"1984",2010,1
5708,"1983",2000,6
5708,"1983",2001,6
5708,"1983",2002,6
5708,"1983",2003,6
5708,"1983",2004,6
5708,"1983",2005,6
5708,"1983",2006,6
5708,"1983",2007,6
5708,"1983",2008,6
5708,"1983",2009,5
5708,"1983",2010,6
5710,"1982",2000,6
5710,"1982",2001,5
5710,"1982",2002,5
5710,"1982",2003,6
5710,"1982",2004,5
5710,"1982",2005,5
5710,"1982",2006,4
5710,"1982",2007,4
5710,"1982",2008,3
5710,"1982",2009,4
5710,"1982",2010,3
5714,"1983",2000,6
5714,"1983",2001,6
5714,"1983",2002,6
5714,"1983",2003,6
5714,"1983",2004,6
5714,"1983",2005,6
5714,"1983",2006,6
5714,"1983",2007,6
5714,"1983",2008,5
5714,"1983",2009,5
5714,"1983",2010,5
5717,"1983",2000,4
5717,"1983",2001,2
5717,"1983",2002,2
5717,"1983",2003,2
5717,"1983",2004,6
5717,"1983",2005,5
5717,"1983",2006,3
5717,"1983",2007,2
5717,"1983",2008,2
5717,"1983",2009,3
5717,"1983",2010,2
5722,"1981",2000,4
5722,"1981",2001,5
5722,"1981",2002,5
5722,"1981",2003,6
5722,"1981",2004,6
5722,"1981",2005,6
5722,"1981",2006,6
5722,"1981",2007,7
5722,"1981",2008,6
5722,"1981",2009,7
5722,"1981",2010,2
5723,"1982",2000,7
5723,"1982",2001,7
5723,"1982",2002,7
5723,"1982",2003,7
5723,"1982",2004,7
5723,"1982",2005,6
5723,"1982",2006,6
5723,"1982",2007,6
5723,"1982",2008,6
5723,"1982",2009,2
5723,"1982",2010,7
5724,"1981",2000,2
5724,"1981",2001,1
5724,"1981",2002,1
5724,"1981",2003,2
5724,"1981",2004,2
5724,"1981",2005,3
5724,"1981",2006,3
5724,"1981",2007,2
5724,"1981",2008,3
5724,"1981",2009,3
5724,"1981",2010,6
5725,"1981",2000,4
5725,"1981",2001,2
5725,"1981",2002,1
5725,"1981",2003,2
5725,"1981",2004,3
5725,"1981",2005,1
5725,"1981",2006,2
5725,"1981",2007,1
5725,"1981",2008,1
5725,"1981",2009,2
5725,"1981",2010,1
5726,"1982",2000,1
5726,"1982",2001,2
5726,"1982",2002,1
5726,"1982",2003,1
5726,"1982",2004,6
5726,"1982",2005,1
5726,"1982",2006,1
5726,"1982",2007,2
5726,"1982",2008,3
5726,"1982",2009,2
5726,"1982",2010,1
5728,"1984",2000,7
5728,"1984",2001,7
5728,"1984",2002,6
5728,"1984",2003,6
5728,"1984",2004,6
5728,"1984",2005,7
5728,"1984",2006,3
5728,"1984",2007,6
5728,"1984",2008,2
5728,"1984",2009,2
5728,"1984",2010,6
5729,"1980",2000,1
5729,"1980",2001,1
5729,"1980",2002,1
5729,"1980",2003,2
5729,"1980",2004,1
5729,"1980",2005,2
5729,"1980",2006,1
5729,"1980",2007,1
5729,"1980",2008,1
5729,"1980",2009,1
5729,"1980",2010,1
5730,"1982",2000,1
5730,"1982",2001,1
5730,"1982",2002,1
5730,"1982",2003,1
5730,"1982",2004,1
5730,"1982",2005,1
5730,"1982",2006,1
5730,"1982",2007,1
5730,"1982",2008,1
5730,"1982",2009,2
5730,"1982",2010,1
5731,"1982",2000,6
5731,"1982",2001,6
5731,"1982",2002,6
5731,"1982",2003,5
5731,"1982",2004,1
5731,"1982",2005,1
5731,"1982",2006,1
5731,"1982",2007,1
5731,"1982",2008,6
5731,"1982",2009,6
5731,"1982",2010,6
5732,"1984",2000,4
5732,"1984",2001,3
5732,"1984",2002,3
5732,"1984",2003,4
5732,"1984",2004,2
5732,"1984",2005,2
5732,"1984",2006,1
5732,"1984",2007,1
5732,"1984",2008,2
5732,"1984",2009,1
5732,"1984",2010,1
5733,"1983",2000,6
5733,"1983",2001,2
5733,"1983",2002,3
5733,"1983",2003,1
5733,"1983",2004,4
5733,"1983",2005,5
5733,"1983",2006,2
5733,"1983",2007,2
5733,"1983",2008,3
5733,"1983",2009,2
5733,"1983",2010,5
5734,"1984",2000,6
5734,"1984",2001,7
5734,"1984",2002,2
5734,"1984",2003,2
5734,"1984",2004,3
5734,"1984",2005,3
5734,"1984",2006,2
5734,"1984",2007,2
5734,"1984",2008,2
5734,"1984",2009,2
5734,"1984",2010,2
5735,"1981",2000,6
5735,"1981",2001,6
5735,"1981",2002,2
5735,"1981",2003,3
5735,"1981",2004,6
5735,"1981",2005,1
5735,"1981",2006,1
5735,"1981",2007,2
5735,"1981",2008,3
5735,"1981",2009,6
5735,"1981",2010,6
5739,"1984",2000,3
5739,"1984",2001,2
5739,"1984",2002,2
5739,"1984",2003,3
5739,"1984",2004,2
5739,"1984",2005,1
5739,"1984",2006,2
5739,"1984",2007,3
5739,"1984",2008,1
5739,"1984",2009,2
5739,"1984",2010,2
5741,"1984",2000,6
5741,"1984",2001,2
5741,"1984",2002,4
5741,"1984",2003,3
5741,"1984",2004,1
5741,"1984",2005,1
5741,"1984",2006,1
5741,"1984",2007,1
5741,"1984",2008,1
5741,"1984",2009,5
5741,"1984",2010,2
5743,"1981",2000,4
5743,"1981",2001,4
5743,"1981",2002,3
5743,"1981",2003,3
5743,"1981",2004,2
5743,"1981",2005,3
5743,"1981",2006,3
5743,"1981",2007,2
5743,"1981",2008,2
5743,"1981",2009,2
5743,"1981",2010,2
5744,"1983",2000,6
5744,"1983",2001,6
5744,"1983",2002,6
5744,"1983",2003,6
5744,"1983",2004,6
5744,"1983",2005,3
5744,"1983",2006,3
5744,"1983",2007,4
5744,"1983",2008,2
5744,"1983",2009,2
5744,"1983",2010,2
5747,"1981",2000,3
5747,"1981",2001,3
