"id","age2000","time","attend"
192,18.25,2000,5
192,18.25,2001,5
192,18.25,2002,1
192,18.25,2003,3
192,18.25,2004,4
192,18.25,2005,7
192,18.25,2006,6
192,18.25,2007,7
192,18.25,2008,7
192,18.25,2009,6
192,18.25,2010,6
193,19.1666666666667,2000,6
193,19.1666666666667,2001,6
193,19.1666666666667,2002,4
193,19.1666666666667,2003,5
193,19.1666666666667,2004,2
193,19.1666666666667,2005,1
193,19.1666666666667,2006,5
193,19.1666666666667,2007,5
193,19.1666666666667,2008,4
193,19.1666666666667,2009,5
193,19.1666666666667,2010,3
195,17.0833333333333,2000,3
195,17.0833333333333,2001,1
195,17.0833333333333,2002,5
195,17.0833333333333,2003,4
195,17.0833333333333,2004,6
195,17.0833333333333,2005,6
195,17.0833333333333,2006,6
195,17.0833333333333,2007,1
195,17.0833333333333,2008,1
195,17.0833333333333,2009,1
195,17.0833333333333,2010,1
199,18.5,2000,1
199,18.5,2001,1
199,18.5,2002,1
199,18.5,2003,1
199,18.5,2004,1
199,18.5,2005,1
199,18.5,2006,1
199,18.5,2007,1
199,18.5,2008,1
199,18.5,2009,1
199,18.5,2010,1
201,18,2000,1
201,18,2001,1
201,18,2002,1
201,18,2003,1
201,18,2004,2
201,18,2005,1
201,18,2006,1
201,18,2007,1
201,18,2008,1
201,18,2009,1
201,18,2010,1
202,18.0833333333333,2000,6
202,18.0833333333333,2001,3
202,18.0833333333333,2002,6
202,18.0833333333333,2003,6
202,18.0833333333333,2004,6
202,18.0833333333333,2005,4
202,18.0833333333333,2006,4
202,18.0833333333333,2007,6
202,18.0833333333333,2008,6
202,18.0833333333333,2009,5
202,18.0833333333333,2010,6
203,16.0833333333333,2000,6
203,16.0833333333333,2001,6
203,16.0833333333333,2002,6
203,16.0833333333333,2003,6
203,16.0833333333333,2004,6
203,16.0833333333333,2005,6
203,16.0833333333333,2006,5
203,16.0833333333333,2007,3
203,16.0833333333333,2008,1
203,16.0833333333333,2009,2
203,16.0833333333333,2010,1
211,20.5,2000,2
211,20.5,2001,6
211,20.5,2002,2
211,20.5,2003,7
211,20.5,2004,6
211,20.5,2005,2
211,20.5,2006,4
211,20.5,2007,7
211,20.5,2008,5
211,20.5,2009,6
211,20.5,2010,5
212,20.1666666666667,2000,2
212,20.1666666666667,2001,2
212,20.1666666666667,2002,2
212,20.1666666666667,2003,1
212,20.1666666666667,2004,4
212,20.1666666666667,2005,2
212,20.1666666666667,2006,2
212,20.1666666666667,2007,2
212,20.1666666666667,2008,4
212,20.1666666666667,2009,3
212,20.1666666666667,2010,4
213,18.3333333333333,2000,2
213,18.3333333333333,2001,2
213,18.3333333333333,2002,2
213,18.3333333333333,2003,3
213,18.3333333333333,2004,2
213,18.3333333333333,2005,3
213,18.3333333333333,2006,2
213,18.3333333333333,2007,2
213,18.3333333333333,2008,2
213,18.3333333333333,2009,2
213,18.3333333333333,2010,2
214,18.9166666666667,2000,2
214,18.9166666666667,2001,2
214,18.9166666666667,2002,2
214,18.9166666666667,2003,2
214,18.9166666666667,2004,2
214,18.9166666666667,2005,2
214,18.9166666666667,2006,3
214,18.9166666666667,2007,5
214,18.9166666666667,2008,6
214,18.9166666666667,2009,6
214,18.9166666666667,2010,6
215,19.4166666666667,2000,2
215,19.4166666666667,2001,2
215,19.4166666666667,2002,1
215,19.4166666666667,2003,1
215,19.4166666666667,2004,1
215,19.4166666666667,2005,1
215,19.4166666666667,2006,1
215,19.4166666666667,2007,1
215,19.4166666666667,2008,1
215,19.4166666666667,2009,2
215,19.4166666666667,2010,2
216,20.5,2000,2
216,20.5,2001,2
216,20.5,2002,1
216,20.5,2003,1
216,20.5,2004,1
216,20.5,2005,1
216,20.5,2006,1
216,20.5,2007,2
216,20.5,2008,1
216,20.5,2009,1
216,20.5,2010,1
219,18.25,2000,2
219,18.25,2001,1
219,18.25,2002,1
219,18.25,2003,2
219,18.25,2004,1
219,18.25,2005,2
219,18.25,2006,1
219,18.25,2007,1
219,18.25,2008,1
219,18.25,2009,1
219,18.25,2010,1
221,16.75,2000,1
221,16.75,2001,3
221,16.75,2002,2
221,16.75,2003,1
221,16.75,2004,1
221,16.75,2005,1
221,16.75,2006,1
221,16.75,2007,1
221,16.75,2008,1
221,16.75,2009,1
221,16.75,2010,1
222,19.0833333333333,2000,1
222,19.0833333333333,2001,1
222,19.0833333333333,2002,1
222,19.0833333333333,2003,1
222,19.0833333333333,2004,1
222,19.0833333333333,2005,1
222,19.0833333333333,2006,1
222,19.0833333333333,2007,1
222,19.0833333333333,2008,2
222,19.0833333333333,2009,2
222,19.0833333333333,2010,1
223,19.0833333333333,2000,1
223,19.0833333333333,2001,1
223,19.0833333333333,2002,1
223,19.0833333333333,2003,1
223,19.0833333333333,2004,2
223,19.0833333333333,2005,2
223,19.0833333333333,2006,1
223,19.0833333333333,2007,1
223,19.0833333333333,2008,2
223,19.0833333333333,2009,1
223,19.0833333333333,2010,1
224,18.8333333333333,2000,1
224,18.8333333333333,2001,1
224,18.8333333333333,2002,1
224,18.8333333333333,2003,1
224,18.8333333333333,2004,1
224,18.8333333333333,2005,1
224,18.8333333333333,2006,1
224,18.8333333333333,2007,2
224,18.8333333333333,2008,1
224,18.8333333333333,2009,1
224,18.8333333333333,2010,2
225,20.8333333333333,2000,4
225,20.8333333333333,2001,3
225,20.8333333333333,2002,1
225,20.8333333333333,2003,3
225,20.8333333333333,2004,2
225,20.8333333333333,2005,1
225,20.8333333333333,2006,1
225,20.8333333333333,2007,1
225,20.8333333333333,2008,2
225,20.8333333333333,2009,2
225,20.8333333333333,2010,1
228,16.0833333333333,2000,4
228,16.0833333333333,2001,4
228,16.0833333333333,2002,4
228,16.0833333333333,2003,3
228,16.0833333333333,2004,3
228,16.0833333333333,2005,3
228,16.0833333333333,2006,2
228,16.0833333333333,2007,3
228,16.0833333333333,2008,3
228,16.0833333333333,2009,3
228,16.0833333333333,2010,3
229,16.1666666666667,2000,6
229,16.1666666666667,2001,6
229,16.1666666666667,2002,6
229,16.1666666666667,2003,6
229,16.1666666666667,2004,6
229,16.1666666666667,2005,5
229,16.1666666666667,2006,6
229,16.1666666666667,2007,4
229,16.1666666666667,2008,4
229,16.1666666666667,2009,4
229,16.1666666666667,2010,3
230,16.4166666666667,2000,4
230,16.4166666666667,2001,4
230,16.4166666666667,2002,2
230,16.4166666666667,2003,2
230,16.4166666666667,2004,2
230,16.4166666666667,2005,2
230,16.4166666666667,2006,1
230,16.4166666666667,2007,2
230,16.4166666666667,2008,1
230,16.4166666666667,2009,2
230,16.4166666666667,2010,1
231,20.9166666666667,2000,1
231,20.9166666666667,2001,5
231,20.9166666666667,2002,2
231,20.9166666666667,2003,3
231,20.9166666666667,2004,1
231,20.9166666666667,2005,1
231,20.9166666666667,2006,3
231,20.9166666666667,2007,1
231,20.9166666666667,2008,1
231,20.9166666666667,2009,1
231,20.9166666666667,2010,1
233,21,2000,2
233,21,2001,2
233,21,2002,2
233,21,2003,5
233,21,2004,1
233,21,2005,2
233,21,2006,1
233,21,2007,1
233,21,2008,2
233,21,2009,6
233,21,2010,3
234,17.6666666666667,2000,4
234,17.6666666666667,2001,6
234,17.6666666666667,2002,1
234,17.6666666666667,2003,2
234,17.6666666666667,2004,1
234,17.6666666666667,2005,3
234,17.6666666666667,2006,1
234,17.6666666666667,2007,1
234,17.6666666666667,2008,1
234,17.6666666666667,2009,1
234,17.6666666666667,2010,1
235,19.6666666666667,2000,6
235,19.6666666666667,2001,5
235,19.6666666666667,2002,3
235,19.6666666666667,2003,6
235,19.6666666666667,2004,6
235,19.6666666666667,2005,4
235,19.6666666666667,2006,5
235,19.6666666666667,2007,6
235,19.6666666666667,2008,4
235,19.6666666666667,2009,6
235,19.6666666666667,2010,6
238,19.6666666666667,2000,1
238,19.6666666666667,2001,1
238,19.6666666666667,2002,1
238,19.6666666666667,2003,1
238,19.6666666666667,2004,1
238,19.6666666666667,2005,1
238,19.6666666666667,2006,1
238,19.6666666666667,2007,1
238,19.6666666666667,2008,1
238,19.6666666666667,2009,1
238,19.6666666666667,2010,1
240,17.3333333333333,2000,1
240,17.3333333333333,2001,2
240,17.3333333333333,2002,2
240,17.3333333333333,2003,2
240,17.3333333333333,2004,1
240,17.3333333333333,2005,2
240,17.3333333333333,2006,1
240,17.3333333333333,2007,1
240,17.3333333333333,2008,2
240,17.3333333333333,2009,2
240,17.3333333333333,2010,2
241,17.1666666666667,2000,2
241,17.1666666666667,2001,1
241,17.1666666666667,2002,1
241,17.1666666666667,2003,1
241,17.1666666666667,2004,1
241,17.1666666666667,2005,1
241,17.1666666666667,2006,1
241,17.1666666666667,2007,1
241,17.1666666666667,2008,1
241,17.1666666666667,2009,1
241,17.1666666666667,2010,1
242,16.5,2000,1
242,16.5,2001,2
242,16.5,2002,1
242,16.5,2003,1
242,16.5,2004,1
242,16.5,2005,1
242,16.5,2006,1
242,16.5,2007,1
242,16.5,2008,1
242,16.5,2009,1
242,16.5,2010,1
243,17.1666666666667,2000,2
243,17.1666666666667,2001,2
243,17.1666666666667,2002,4
243,17.1666666666667,2003,2
243,17.1666666666667,2004,2
243,17.1666666666667,2005,1
243,17.1666666666667,2006,2
243,17.1666666666667,2007,2
243,17.1666666666667,2008,3
243,17.1666666666667,2009,1
243,17.1666666666667,2010,1
244,17.25,2000,6
244,17.25,2001,4
244,17.25,2002,2
244,17.25,2003,2
244,17.25,2004,2
244,17.25,2005,2
244,17.25,2006,2
244,17.25,2007,2
244,17.25,2008,2
244,17.25,2009,2
244,17.25,2010,2
245,16.5833333333333,2000,6
245,16.5833333333333,2001,2
245,16.5833333333333,2002,6
245,16.5833333333333,2003,6
245,16.5833333333333,2004,2
245,16.5833333333333,2005,6
245,16.5833333333333,2006,6
245,16.5833333333333,2007,7
245,16.5833333333333,2008,6
245,16.5833333333333,2009,2
245,16.5833333333333,2010,6
247,18.25,2000,1
247,18.25,2001,5
247,18.25,2002,2
247,18.25,2003,1
247,18.25,2004,1
247,18.25,2005,1
247,18.25,2006,2
247,18.25,2007,2
247,18.25,2008,1
247,18.25,2009,1
247,18.25,2010,1
248,17.75,2000,2
248,17.75,2001,1
248,17.75,2002,1
248,17.75,2003,1
248,17.75,2004,3
248,17.75,2005,2
248,17.75,2006,2
248,17.75,2007,3
248,17.75,2008,2
248,17.75,2009,1
248,17.75,2010,1
251,18.3333333333333,2000,4
251,18.3333333333333,2001,1
251,18.3333333333333,2002,2
251,18.3333333333333,2003,1
251,18.3333333333333,2004,1
251,18.3333333333333,2005,1
251,18.3333333333333,2006,1
251,18.3333333333333,2007,1
251,18.3333333333333,2008,1
251,18.3333333333333,2009,2
251,18.3333333333333,2010,1
252,16.5833333333333,2000,2
252,16.5833333333333,2001,1
252,16.5833333333333,2002,1
252,16.5833333333333,2003,1
252,16.5833333333333,2004,1
252,16.5833333333333,2005,1
252,16.5833333333333,2006,1
252,16.5833333333333,2007,1
252,16.5833333333333,2008,1
252,16.5833333333333,2009,1
252,16.5833333333333,2010,1
254,19.6666666666667,2000,1
254,19.6666666666667,2001,1
254,19.6666666666667,2002,1
254,19.6666666666667,2003,1
254,19.6666666666667,2004,1
254,19.6666666666667,2005,1
254,19.6666666666667,2006,1
254,19.6666666666667,2007,1
254,19.6666666666667,2008,1
254,19.6666666666667,2009,1
254,19.6666666666667,2010,1
256,20.6666666666667,2000,1
256,20.6666666666667,2001,2
256,20.6666666666667,2002,1
256,20.6666666666667,2003,1
256,20.6666666666667,2004,1
256,20.6666666666667,2005,1
256,20.6666666666667,2006,1
256,20.6666666666667,2007,1
256,20.6666666666667,2008,1
256,20.6666666666667,2009,1
256,20.6666666666667,2010,1
257,16.4166666666667,2000,1
257,16.4166666666667,2001,1
257,16.4166666666667,2002,1
257,16.4166666666667,2003,1
257,16.4166666666667,2004,1
257,16.4166666666667,2005,1
257,16.4166666666667,2006,1
257,16.4166666666667,2007,1
257,16.4166666666667,2008,1
257,16.4166666666667,2009,1
257,16.4166666666667,2010,2
258,18.9166666666667,2000,3
258,18.9166666666667,2001,6
258,18.9166666666667,2002,2
258,18.9166666666667,2003,2
258,18.9166666666667,2004,4
258,18.9166666666667,2005,3
258,18.9166666666667,2006,3
258,18.9166666666667,2007,2
258,18.9166666666667,2008,5
258,18.9166666666667,2009,7
258,18.9166666666667,2010,6
260,21,2000,6
260,21,2001,2
260,21,2002,2
260,21,2003,2
260,21,2004,3
260,21,2005,2
260,21,2006,2
260,21,2007,2
260,21,2008,2
260,21,2009,1
260,21,2010,1
261,17.3333333333333,2000,3
261,17.3333333333333,2001,2
261,17.3333333333333,2002,2
261,17.3333333333333,2003,2
261,17.3333333333333,2004,2
261,17.3333333333333,2005,2
261,17.3333333333333,2006,1
261,17.3333333333333,2007,2
261,17.3333333333333,2008,1
261,17.3333333333333,2009,2
261,17.3333333333333,2010,2
264,18.5833333333333,2000,1
264,18.5833333333333,2001,1
264,18.5833333333333,2002,1
264,18.5833333333333,2003,1
264,18.5833333333333,2004,1
264,18.5833333333333,2005,1
264,18.5833333333333,2006,1
264,18.5833333333333,2007,1
264,18.5833333333333,2008,1
264,18.5833333333333,2009,1
264,18.5833333333333,2010,2
265,17.75,2000,2
265,17.75,2001,4
265,17.75,2002,4
265,17.75,2003,5
265,17.75,2004,4
265,17.75,2005,4
265,17.75,2006,2
265,17.75,2007,2
265,17.75,2008,3
265,17.75,2009,3
265,17.75,2010,4
266,21,2000,1
266,21,2001,1
266,21,2002,1
266,21,2003,1
266,21,2004,1
266,21,2005,1
266,21,2006,2
266,21,2007,1
266,21,2008,1
266,21,2009,1
266,21,2010,1
267,21,2000,1
267,21,2001,1
267,21,2002,1
267,21,2003,1
267,21,2004,1
267,21,2005,1
267,21,2006,1
267,21,2007,1
267,21,2008,1
267,21,2009,1
267,21,2010,1
268,20,2000,2
268,20,2001,1
268,20,2002,2
268,20,2003,1
268,20,2004,2
268,20,2005,5
268,20,2006,1
268,20,2007,1
268,20,2008,1
268,20,2009,2
268,20,2010,2
271,18.6666666666667,2000,1
271,18.6666666666667,2001,4
271,18.6666666666667,2002,1
271,18.6666666666667,2003,1
271,18.6666666666667,2004,1
271,18.6666666666667,2005,4
271,18.6666666666667,2006,1
271,18.6666666666667,2007,1
271,18.6666666666667,2008,1
271,18.6666666666667,2009,1
271,18.6666666666667,2010,1
272,18.75,2000,2
272,18.75,2001,2
272,18.75,2002,4
272,18.75,2003,7
272,18.75,2004,7
272,18.75,2005,6
272,18.75,2006,5
272,18.75,2007,3
272,18.75,2008,7
272,18.75,2009,6
272,18.75,2010,3
278,20.75,2000,1
278,20.75,2001,4
278,20.75,2002,1
278,20.75,2003,1
278,20.75,2004,1
278,20.75,2005,4
278,20.75,2006,1
278,20.75,2007,3
278,20.75,2008,3
278,20.75,2009,1
278,20.75,2010,3
281,17,2000,4
281,17,2001,4
281,17,2002,4
281,17,2003,3
281,17,2004,3
281,17,2005,2
281,17,2006,2
281,17,2007,2
281,17,2008,2
281,17,2009,1
281,17,2010,1
283,16.4166666666667,2000,6
283,16.4166666666667,2001,5
283,16.4166666666667,2002,5
283,16.4166666666667,2003,5
283,16.4166666666667,2004,3
283,16.4166666666667,2005,3
283,16.4166666666667,2006,3
283,16.4166666666667,2007,3
283,16.4166666666667,2008,2
283,16.4166666666667,2009,2
283,16.4166666666667,2010,2
284,19.25,2000,1
284,19.25,2001,4
284,19.25,2002,3
284,19.25,2003,2
284,19.25,2004,1
284,19.25,2005,3
284,19.25,2006,1
284,19.25,2007,1
284,19.25,2008,1
284,19.25,2009,1
284,19.25,2010,2
286,16.75,2000,6
286,16.75,2001,6
286,16.75,2002,4
286,16.75,2003,4
286,16.75,2004,2
286,16.75,2005,3
286,16.75,2006,2
286,16.75,2007,5
286,16.75,2008,6
286,16.75,2009,4
286,16.75,2010,5
287,20.4166666666667,2000,2
287,20.4166666666667,2001,2
287,20.4166666666667,2002,2
287,20.4166666666667,2003,2
287,20.4166666666667,2004,2
287,20.4166666666667,2005,1
287,20.4166666666667,2006,1
287,20.4166666666667,2007,2
287,20.4166666666667,2008,1
287,20.4166666666667,2009,1
287,20.4166666666667,2010,2
288,17.8333333333333,2000,2
288,17.8333333333333,2001,3
288,17.8333333333333,2002,1
288,17.8333333333333,2003,1
288,17.8333333333333,2004,1
288,17.8333333333333,2005,2
288,17.8333333333333,2006,1
288,17.8333333333333,2007,1
288,17.8333333333333,2008,1
288,17.8333333333333,2009,1
288,17.8333333333333,2010,2
290,16.0833333333333,2000,2
290,16.0833333333333,2001,3
290,16.0833333333333,2002,2
290,16.0833333333333,2003,1
290,16.0833333333333,2004,1
290,16.0833333333333,2005,2
290,16.0833333333333,2006,1
290,16.0833333333333,2007,1
290,16.0833333333333,2008,2
290,16.0833333333333,2009,2
290,16.0833333333333,2010,3
291,20.5,2000,3
291,20.5,2001,1
291,20.5,2002,1
291,20.5,2003,1
291,20.5,2004,1
291,20.5,2005,1
291,20.5,2006,1
291,20.5,2007,1
291,20.5,2008,2
291,20.5,2009,1
291,20.5,2010,1
292,16.75,2000,4
292,16.75,2001,4
292,16.75,2002,3
292,16.75,2003,2
292,16.75,2004,2
292,16.75,2005,5
292,16.75,2006,4
292,16.75,2007,2
292,16.75,2008,6
292,16.75,2009,6
292,16.75,2010,1
293,17.9166666666667,2000,7
293,17.9166666666667,2001,7
293,17.9166666666667,2002,6
293,17.9166666666667,2003,6
293,17.9166666666667,2004,3
293,17.9166666666667,2005,4
293,17.9166666666667,2006,3
293,17.9166666666667,2007,2
293,17.9166666666667,2008,6
293,17.9166666666667,2009,7
293,17.9166666666667,2010,5
294,18.4166666666667,2000,7
294,18.4166666666667,2001,7
294,18.4166666666667,2002,6
294,18.4166666666667,2003,7
294,18.4166666666667,2004,7
294,18.4166666666667,2005,7
294,18.4166666666667,2006,7
294,18.4166666666667,2007,7
294,18.4166666666667,2008,7
294,18.4166666666667,2009,6
294,18.4166666666667,2010,6
295,16.75,2000,2
295,16.75,2001,5
295,16.75,2002,2
295,16.75,2003,4
295,16.75,2004,4
295,16.75,2005,3
295,16.75,2006,3
295,16.75,2007,3
295,16.75,2008,2
295,16.75,2009,2
295,16.75,2010,2
296,20,2000,1
296,20,2001,2
296,20,2002,2
296,20,2003,1
296,20,2004,1
296,20,2005,1
296,20,2006,3
296,20,2007,1
296,20,2008,2
296,20,2009,1
296,20,2010,1
298,17.5,2000,2
298,17.5,2001,3
298,17.5,2002,4
298,17.5,2003,3
298,17.5,2004,1
298,17.5,2005,1
298,17.5,2006,1
298,17.5,2007,1
298,17.5,2008,2
298,17.5,2009,1
298,17.5,2010,1
300,16.4166666666667,2000,6
300,16.4166666666667,2001,6
300,16.4166666666667,2002,5
300,16.4166666666667,2003,4
300,16.4166666666667,2004,3
300,16.4166666666667,2005,3
300,16.4166666666667,2006,2
300,16.4166666666667,2007,2
300,16.4166666666667,2008,5
300,16.4166666666667,2009,5
300,16.4166666666667,2010,6
307,20.4166666666667,2000,3
307,20.4166666666667,2001,4
307,20.4166666666667,2002,3
307,20.4166666666667,2003,2
307,20.4166666666667,2004,3
307,20.4166666666667,2005,2
307,20.4166666666667,2006,2
307,20.4166666666667,2007,2
307,20.4166666666667,2008,2
307,20.4166666666667,2009,1
307,20.4166666666667,2010,1
311,18.25,2000,6
311,18.25,2001,6
311,18.25,2002,3
311,18.25,2003,3
311,18.25,2004,3
311,18.25,2005,3
311,18.25,2006,3
311,18.25,2007,2
311,18.25,2008,2
311,18.25,2009,3
311,18.25,2010,2
312,18.5833333333333,2000,4
312,18.5833333333333,2001,4
312,18.5833333333333,2002,3
312,18.5833333333333,2003,3
312,18.5833333333333,2004,2
312,18.5833333333333,2005,2
312,18.5833333333333,2006,2
312,18.5833333333333,2007,3
312,18.5833333333333,2008,2
312,18.5833333333333,2009,3
312,18.5833333333333,2010,2
313,19.3333333333333,2000,2
313,19.3333333333333,2001,2
313,19.3333333333333,2002,3
313,19.3333333333333,2003,2
313,19.3333333333333,2004,2
313,19.3333333333333,2005,3
313,19.3333333333333,2006,5
313,19.3333333333333,2007,3
313,19.3333333333333,2008,3
313,19.3333333333333,2009,3
313,19.3333333333333,2010,4
315,18.0833333333333,2000,1
315,18.0833333333333,2001,2
315,18.0833333333333,2002,1
315,18.0833333333333,2003,1
315,18.0833333333333,2004,1
315,18.0833333333333,2005,1
315,18.0833333333333,2006,2
315,18.0833333333333,2007,1
315,18.0833333333333,2008,2
315,18.0833333333333,2009,1
315,18.0833333333333,2010,1
321,19.8333333333333,2000,2
321,19.8333333333333,2001,2
321,19.8333333333333,2002,1
321,19.8333333333333,2003,1
321,19.8333333333333,2004,2
321,19.8333333333333,2005,1
321,19.8333333333333,2006,2
321,19.8333333333333,2007,2
321,19.8333333333333,2008,2
321,19.8333333333333,2009,2
321,19.8333333333333,2010,2
322,18.5,2000,5
322,18.5,2001,2
322,18.5,2002,2
322,18.5,2003,1
322,18.5,2004,1
322,18.5,2005,2
322,18.5,2006,1
322,18.5,2007,2
322,18.5,2008,1
322,18.5,2009,2
322,18.5,2010,2
323,20.25,2000,1
323,20.25,2001,2
323,20.25,2002,1
323,20.25,2003,1
323,20.25,2004,1
323,20.25,2005,1
323,20.25,2006,1
323,20.25,2007,1
323,20.25,2008,2
323,20.25,2009,1
323,20.25,2010,1
325,16.75,2000,4
325,16.75,2001,3
325,16.75,2002,1
325,16.75,2003,3
325,16.75,2004,2
325,16.75,2005,1
325,16.75,2006,2
325,16.75,2007,2
325,16.75,2008,2
325,16.75,2009,2
325,16.75,2010,2
326,20.25,2000,6
326,20.25,2001,3
326,20.25,2002,3
326,20.25,2003,4
326,20.25,2004,5
326,20.25,2005,4
326,20.25,2006,4
326,20.25,2007,4
326,20.25,2008,4
326,20.25,2009,3
326,20.25,2010,1
327,17.0833333333333,2000,4
327,17.0833333333333,2001,5
327,17.0833333333333,2002,3
327,17.0833333333333,2003,2
327,17.0833333333333,2004,3
327,17.0833333333333,2005,2
327,17.0833333333333,2006,3
327,17.0833333333333,2007,3
327,17.0833333333333,2008,2
327,17.0833333333333,2009,3
327,17.0833333333333,2010,4
332,20.0833333333333,2000,2
332,20.0833333333333,2001,2
332,20.0833333333333,2002,2
332,20.0833333333333,2003,2
332,20.0833333333333,2004,2
332,20.0833333333333,2005,1
332,20.0833333333333,2006,1
332,20.0833333333333,2007,1
332,20.0833333333333,2008,1
332,20.0833333333333,2009,1
332,20.0833333333333,2010,2
333,18.6666666666667,2000,2
333,18.6666666666667,2001,2
333,18.6666666666667,2002,1
333,18.6666666666667,2003,2
333,18.6666666666667,2004,2
333,18.6666666666667,2005,6
333,18.6666666666667,2006,3
333,18.6666666666667,2007,2
333,18.6666666666667,2008,2
333,18.6666666666667,2009,1
333,18.6666666666667,2010,1
336,18.1666666666667,2000,2
336,18.1666666666667,2001,2
336,18.1666666666667,2002,1
336,18.1666666666667,2003,2
336,18.1666666666667,2004,2
336,18.1666666666667,2005,1
336,18.1666666666667,2006,2
336,18.1666666666667,2007,3
336,18.1666666666667,2008,2
336,18.1666666666667,2009,2
336,18.1666666666667,2010,2
337,17.5833333333333,2000,6
337,17.5833333333333,2001,4
337,17.5833333333333,2002,3
337,17.5833333333333,2003,3
337,17.5833333333333,2004,3
337,17.5833333333333,2005,2
337,17.5833333333333,2006,2
337,17.5833333333333,2007,2
337,17.5833333333333,2008,2
337,17.5833333333333,2009,2
