"id","byear","time","attend","AgeMon"
4253,1981,2004,2,279
4253,1981,2005,1,294
4253,1981,2006,1,303
4253,1981,2007,2,315
4253,1981,2008,5,328
4253,1981,2009,1,339
4253,1981,2010,1,350
4255,1981,2000,6,235
4255,1981,2001,6,245
4255,1981,2002,2,258
4255,1981,2003,2,271
4255,1981,2004,2,281
4255,1981,2005,1,296
4255,1981,2006,1,306
4255,1981,2007,1,317
4255,1981,2008,1,330
4255,1981,2009,6,340
4255,1981,2010,6,353
4256,1984,2000,6,199
4256,1984,2001,6,209
4256,1984,2002,5,222
4256,1984,2003,4,235
4256,1984,2004,4,246
4256,1984,2005,4,258
4256,1984,2006,5,269
4256,1984,2007,6,281
4256,1984,2008,6,292
4256,1984,2009,6,304
4256,1984,2010,6,318
4257,1980,2000,1,251
4257,1980,2001,1,261
4257,1980,2002,1,274
4257,1980,2003,2,286
4257,1980,2004,1,299
4257,1980,2005,1,309
4257,1980,2006,1,321
4257,1980,2007,1,333
4257,1980,2008,1,344
4257,1980,2009,1,356
4257,1980,2010,1,368
4258,1981,2000,8,232
4258,1981,2001,7,242
4258,1981,2002,7,254
4258,1981,2003,7,266
4258,1981,2004,7,277
4258,1981,2005,7,289
4258,1981,2006,7,302
4258,1981,2007,7,314
4258,1981,2008,7,324
4258,1981,2009,7,336
4258,1981,2010,7,348
4259,1981,2000,5,233
4259,1981,2001,2,244
4259,1981,2002,3,256
4259,1981,2003,2,266
4259,1981,2004,3,279
4259,1981,2005,2,290
4259,1981,2006,1,306
4259,1981,2007,3,314
4259,1981,2008,3,327
4259,1981,2009,1,337
4259,1981,2010,1,350
4260,1980,2000,1,244
4260,1980,2001,1,256
4260,1980,2002,1,268
4260,1980,2003,2,280
4260,1980,2004,2,290
4260,1980,2005,2,301
4260,1980,2006,1,313
4260,1980,2007,1,325
4260,1980,2008,1,337
4260,1980,2009,1,350
4260,1980,2010,1,361
4261,1984,2000,7,200
4261,1984,2001,7,211
4261,1984,2002,7,224
4261,1984,2003,7,235
4261,1984,2004,6,246
4261,1984,2005,6,258
4261,1984,2006,1,270
4261,1984,2007,1,282
4261,1984,2008,2,295
4261,1984,2009,1,306
4261,1984,2010,2,317
4263,1980,2000,6,241
4263,1980,2001,4,253
4263,1980,2002,6,264
4263,1980,2003,6,275
4263,1980,2004,6,287
4263,1980,2005,6,299
4263,1980,2006,2,311
4263,1980,2007,2,322
4263,1980,2008,2,334
4263,1980,2009,4,346
4263,1980,2010,1,359
4264,1984,2000,6,198
4264,1984,2001,5,210
4264,1984,2002,6,221
4264,1984,2003,3,232
4264,1984,2004,2,244
4264,1984,2005,2,256
4264,1984,2006,2,270
4264,1984,2007,2,279
4264,1984,2008,2,291
4264,1984,2009,2,305
4264,1984,2010,1,316
4265,1981,2000,1,236
4265,1981,2001,1,248
4265,1981,2002,1,259
4265,1981,2003,1,271
4265,1981,2004,5,287
4265,1981,2005,3,295
4265,1981,2006,1,307
4265,1981,2007,1,318
4265,1981,2008,2,331
4265,1981,2009,3,342
4265,1981,2010,5,356
4268,1984,2000,2,196
4268,1984,2001,2,206
4268,1984,2002,2,219
4268,1984,2003,2,227
4268,1984,2004,3,240
4268,1984,2005,3,252
4268,1984,2006,1,264
4268,1984,2007,1,275
4268,1984,2008,1,288
4268,1984,2009,2,299
4268,1984,2010,1,311
4269,1983,2000,1,213
4269,1983,2001,1,224
4269,1983,2002,1,237
4269,1983,2003,2,247
4269,1983,2004,1,259
4269,1983,2005,1,271
4269,1983,2006,1,283
4269,1983,2007,1,294
4269,1983,2008,1,308
4269,1983,2009,1,318
4269,1983,2010,1,330
4272,1980,2000,1,248
4272,1980,2001,4,259
4272,1980,2002,3,272
4272,1980,2003,2,285
4272,1980,2004,1,295
4272,1980,2005,2,306
4272,1980,2006,1,318
4272,1980,2007,2,329
4272,1980,2008,1,341
4272,1980,2009,1,353
4272,1980,2010,2,366
4275,1984,2000,1,199
4275,1984,2001,1,211
4275,1984,2002,1,223
4275,1984,2003,2,233
4275,1984,2004,6,246
4275,1984,2005,2,258
4275,1984,2006,1,270
4275,1984,2007,4,280
4275,1984,2008,2,293
4275,1984,2009,3,304
4275,1984,2010,2,316
4276,1980,2000,2,249
4276,1980,2001,2,261
4276,1980,2002,3,273
4276,1980,2003,7,283
4276,1980,2004,7,296
4276,1980,2005,7,307
4276,1980,2006,7,320
4276,1980,2007,7,330
4276,1980,2008,7,343
4276,1980,2009,7,354
4276,1980,2010,7,367
4279,1980,2000,6,243
4279,1980,2001,7,253
4279,1980,2002,6,265
4279,1980,2003,4,277
4279,1980,2004,6,289
4279,1980,2005,6,300
4279,1980,2006,5,312
4279,1980,2007,5,324
4279,1980,2008,2,336
4279,1980,2009,4,347
4279,1980,2010,5,360
4280,1982,2000,7,221
4280,1982,2001,7,230
4280,1982,2002,7,243
4280,1982,2003,7,254
4280,1982,2004,6,266
4280,1982,2005,7,278
4280,1982,2006,6,290
4280,1982,2007,7,301
4280,1982,2008,6,313
4280,1982,2009,7,325
4280,1982,2010,7,339
4281,1983,2000,5,213
4281,1983,2001,5,224
4281,1983,2002,2,236
4281,1983,2003,5,246
4281,1983,2004,5,259
4281,1983,2005,6,271
4281,1983,2006,6,283
4281,1983,2007,5,294
4281,1983,2008,5,312
4281,1983,2009,4,320
4281,1983,2010,4,337
4282,1984,2000,6,193
4282,1984,2001,6,203
4282,1984,2002,5,218
4282,1984,2003,3,228
4282,1984,2004,2,240
4282,1984,2005,3,253
4282,1984,2006,3,264
4282,1984,2007,4,275
4282,1984,2008,3,287
4282,1984,2009,3,300
4282,1984,2010,3,310
4283,1982,2000,3,221
4283,1982,2001,3,232
4283,1982,2002,4,245
4283,1982,2003,6,256
4283,1982,2004,3,269
4283,1982,2005,6,279
4283,1982,2006,4,291
4283,1982,2007,3,303
4283,1982,2008,5,315
4283,1982,2009,5,327
4283,1982,2010,5,340
4285,1981,2000,1,242
4285,1981,2001,1,254
4285,1981,2002,2,264
4285,1981,2003,2,275
4285,1981,2004,5,289
4285,1981,2005,5,298
4285,1981,2006,1,310
4285,1981,2007,4,322
4285,1981,2008,4,334
4285,1981,2009,4,344
4285,1981,2010,3,358
4286,1981,2000,1,233
4286,1981,2001,1,243
4286,1981,2002,1,256
4286,1981,2003,1,267
4286,1981,2004,2,281
4286,1981,2005,1,292
4286,1981,2006,1,305
4286,1981,2007,1,314
4286,1981,2008,1,327
4286,1981,2009,2,337
4286,1981,2010,1,352
4287,1984,2000,1,202
4287,1984,2001,1,212
4287,1984,2002,1,224
4287,1984,2003,1,234
4287,1984,2004,1,247
4287,1984,2005,1,259
4287,1984,2006,1,272
4287,1984,2007,1,284
4287,1984,2008,1,295
4287,1984,2009,1,309
4287,1984,2010,1,320
4288,1982,2000,3,229
4288,1982,2001,2,239
4288,1982,2002,2,252
4288,1982,2003,1,264
4288,1982,2004,1,275
4288,1982,2005,1,289
4288,1982,2006,1,298
4288,1982,2007,1,310
4288,1982,2008,1,323
4288,1982,2009,1,333
4288,1982,2010,2,346
4289,1982,2000,5,219
4289,1982,2001,4,228
4289,1982,2002,4,244
4289,1982,2003,3,251
4289,1982,2004,2,265
4289,1982,2005,2,276
4289,1982,2006,2,287
4289,1982,2007,3,298
4289,1982,2008,2,315
4289,1982,2009,2,323
4289,1982,2010,5,341
4290,1980,2000,1,247
4290,1980,2001,1,261
4290,1980,2002,1,272
4290,1980,2003,1,281
4290,1980,2004,1,293
4290,1980,2005,1,305
4290,1980,2006,1,319
4290,1980,2007,1,328
4290,1980,2008,1,341
4290,1980,2009,1,353
4290,1980,2010,1,365
4291,1980,2000,4,244
4291,1980,2001,2,253
4291,1980,2002,2,269
4291,1980,2003,1,277
4291,1980,2004,5,289
4291,1980,2005,6,304
4291,1980,2006,4,313
4291,1980,2007,6,325
4291,1980,2008,6,336
4291,1980,2009,2,352
4291,1980,2010,5,360
4294,1982,2000,2,218
4294,1982,2001,1,231
4294,1982,2002,1,243
4294,1982,2003,1,254
4294,1982,2004,2,269
4294,1982,2005,1,277
4294,1982,2006,1,289
4294,1982,2007,1,301
4294,1982,2008,1,313
4294,1982,2009,1,325
4294,1982,2010,1,338
4295,1984,2000,6,199
4295,1984,2001,6,210
4295,1984,2002,6,222
4295,1984,2003,6,233
4295,1984,2004,6,245
4295,1984,2005,6,256
4295,1984,2006,6,268
4295,1984,2007,2,279
4295,1984,2008,2,292
4295,1984,2009,1,303
4295,1984,2010,1,316
4296,1983,2000,6,215
4296,1983,2001,1,228
4296,1983,2002,2,239
4296,1983,2003,1,250
4296,1983,2004,1,262
4296,1983,2005,1,275
4296,1983,2006,1,286
4296,1983,2007,1,297
4296,1983,2008,2,309
4296,1983,2009,1,320
4296,1983,2010,1,333
4297,1980,2000,5,256
4297,1980,2001,6,264
4297,1980,2002,5,276
4297,1980,2003,5,288
4297,1980,2004,6,301
4297,1980,2005,6,311
4297,1980,2006,6,325
4297,1980,2007,6,338
4297,1980,2008,6,349
4297,1980,2009,6,357
4297,1980,2010,6,376
4299,1981,2000,2,231
4299,1981,2001,2,243
4299,1981,2002,4,260
4299,1981,2003,2,265
4299,1981,2004,2,277
4299,1981,2005,2,290
4299,1981,2006,1,301
4299,1981,2007,1,316
4299,1981,2008,1,326
4299,1981,2009,1,336
4299,1981,2010,2,351
4300,1983,2000,1,216
4300,1983,2001,2,230
4300,1983,2002,3,245
4300,1983,2003,2,251
4300,1983,2004,1,264
4300,1983,2005,6,275
4300,1983,2006,1,286
4300,1983,2007,2,297
4300,1983,2008,1,309
4300,1983,2009,1,321
4300,1983,2010,6,333
4303,1980,2000,1,250
4303,1980,2001,1,261
4303,1980,2002,1,271
4303,1980,2003,1,284
4303,1980,2004,1,296
4303,1980,2005,1,312
4303,1980,2006,1,319
4303,1980,2007,1,330
4303,1980,2008,1,342
4303,1980,2009,1,356
4303,1980,2010,1,368
4304,1982,2000,3,222
4304,1982,2001,3,233
4304,1982,2002,3,246
4304,1982,2003,1,256
4304,1982,2004,2,269
4304,1982,2005,2,280
4304,1982,2006,6,292
4304,1982,2007,3,303
4304,1982,2008,2,315
4304,1982,2009,2,328
4304,1982,2010,1,339
4305,1984,2000,6,204
4305,1984,2001,2,217
4305,1984,2002,1,228
4305,1984,2003,4,238
4305,1984,2004,3,251
4305,1984,2005,1,262
4305,1984,2006,1,274
4305,1984,2007,1,286
4305,1984,2008,1,297
4305,1984,2009,1,310
4305,1984,2010,1,322
4310,1984,2000,6,193
4310,1984,2001,7,205
4310,1984,2002,2,217
4310,1984,2003,1,228
4310,1984,2004,1,242
4310,1984,2005,1,252
4310,1984,2006,1,264
4310,1984,2007,1,275
4310,1984,2008,3,289
4310,1984,2009,5,302
4310,1984,2010,1,311
4312,1983,2000,6,216
4312,1983,2001,6,229
4312,1983,2002,5,240
4312,1983,2003,7,251
4312,1983,2004,7,267
4312,1983,2005,7,275
4312,1983,2006,7,287
4312,1983,2007,7,300
4312,1983,2008,7,310
4312,1983,2009,7,322
4312,1983,2010,7,335
4313,1984,2000,3,197
4313,1984,2001,4,208
4313,1984,2002,2,220
4313,1984,2003,3,232
4313,1984,2004,1,244
4313,1984,2005,2,255
4313,1984,2006,3,267
4313,1984,2007,1,278
4313,1984,2008,2,290
4313,1984,2009,2,302
4313,1984,2010,2,314
4314,1982,2000,6,222
4314,1982,2001,6,235
4314,1982,2002,6,246
4314,1982,2003,2,256
4314,1982,2004,5,269
4314,1982,2005,6,280
4314,1982,2006,2,292
4314,1982,2007,4,306
4314,1982,2008,6,316
4314,1982,2009,5,328
4314,1982,2010,4,339
4316,1981,2000,2,238
4316,1981,2001,2,251
4316,1981,2002,1,262
4316,1981,2003,1,273
4316,1981,2004,1,285
4316,1981,2005,2,299
4316,1981,2006,1,308
4316,1981,2007,1,320
4316,1981,2008,2,332
4316,1981,2009,1,343
4316,1981,2010,1,355
4317,1982,2000,1,222
4317,1982,2001,1,237
4317,1982,2002,6,251
4317,1982,2003,1,259
4317,1982,2004,2,268
4317,1982,2005,2,283
4317,1982,2006,1,292
4317,1982,2007,2,304
4317,1982,2008,1,316
4317,1982,2009,1,327
4317,1982,2010,1,339
4322,1984,2000,6,194
4322,1984,2001,3,206
4322,1984,2002,3,218
4322,1984,2003,2,228
4322,1984,2004,1,240
4322,1984,2005,3,252
4322,1984,2006,7,265
4322,1984,2007,5,276
4322,1984,2008,1,287
4322,1984,2009,3,303
4322,1984,2010,3,313
4324,1984,2000,2,195
4324,1984,2001,1,208
4324,1984,2002,1,219
4324,1984,2003,1,230
4324,1984,2004,1,242
4324,1984,2005,1,253
4324,1984,2006,2,266
4324,1984,2007,1,276
4324,1984,2008,2,288
4324,1984,2009,1,300
4324,1984,2010,1,314
4326,1980,2000,2,254
4326,1980,2001,1,267
4326,1980,2002,2,275
4326,1980,2003,1,286
4326,1980,2004,1,297
4326,1980,2005,1,313
4326,1980,2006,3,322
4326,1980,2007,1,332
4326,1980,2008,1,347
4326,1980,2009,1,359
4326,1980,2010,1,371
4329,1980,2000,1,253
4329,1980,2001,1,260
4329,1980,2002,1,273
4329,1980,2003,1,284
4329,1980,2004,1,298
4329,1980,2005,1,308
4329,1980,2006,1,320
4329,1980,2007,1,331
4329,1980,2008,1,343
4329,1980,2009,1,355
4329,1980,2010,1,367
4330,1981,2000,2,236
4330,1981,2001,1,246
4330,1981,2002,3,259
4330,1981,2003,6,270
4330,1981,2004,7,282
4330,1981,2005,7,294
4330,1981,2006,6,305
4330,1981,2007,7,317
4330,1981,2008,7,329
4330,1981,2009,7,341
4330,1981,2010,7,354
4331,1982,2000,5,220
4331,1982,2001,2,230
4331,1982,2002,2,243
4331,1982,2003,7,256
4331,1982,2004,3,266
4331,1982,2005,1,280
4331,1982,2006,2,292
4331,1982,2007,4,301
4331,1982,2008,4,314
4331,1982,2009,6,325
4331,1982,2010,4,338
4332,1983,2000,6,208
4332,1983,2001,1,217
4332,1983,2002,1,229
4332,1983,2003,2,241
4332,1983,2004,1,253
4332,1983,2005,1,266
4332,1983,2006,1,279
4332,1983,2007,1,288
4332,1983,2008,3,301
4332,1983,2009,1,312
4332,1983,2010,1,324
4334,1984,2000,6,196
4334,1984,2001,2,207
4334,1984,2002,1,218
4334,1984,2003,1,231
4334,1984,2004,1,243
4334,1984,2005,5,254
4334,1984,2006,6,268
4334,1984,2007,1,278
4334,1984,2008,2,290
4334,1984,2009,2,302
4334,1984,2010,1,314
4338,1983,2000,1,205
4338,1983,2001,1,218
4338,1983,2002,1,229
4338,1983,2003,1,240
4338,1983,2004,1,253
4338,1983,2005,1,265
4338,1983,2006,1,277
4338,1983,2007,1,291
4338,1983,2008,1,302
4338,1983,2009,1,310
4338,1983,2010,1,323
4340,1982,2000,5,227
4340,1982,2001,6,239
4340,1982,2002,3,249
4340,1982,2003,4,263
4340,1982,2004,4,273
4340,1982,2005,2,287
4340,1982,2006,2,298
4340,1982,2007,3,309
4340,1982,2008,4,320
4340,1982,2009,4,335
4340,1982,2010,4,346
4341,1984,2000,2,199
4341,1984,2001,2,209
4341,1984,2002,4,223
4341,1984,2003,4,233
4341,1984,2004,5,248
4341,1984,2005,3,256
4341,1984,2006,5,269
4341,1984,2007,5,280
4341,1984,2008,6,294
4341,1984,2009,5,303
4341,1984,2010,5,318
4345,1981,2000,1,237
4345,1981,2001,2,250
4345,1981,2002,3,262
4345,1981,2003,3,273
4345,1981,2004,6,285
4345,1981,2005,4,297
4345,1981,2006,3,309
4345,1981,2007,2,320
4345,1981,2008,1,333
4345,1981,2009,2,344
4345,1981,2010,2,355
4346,1982,2000,2,217
4346,1982,2001,2,230
4346,1982,2002,1,242
4346,1982,2003,1,253
4346,1982,2004,5,266
4346,1982,2005,3,277
4346,1982,2006,2,289
4346,1982,2007,2,300
4346,1982,2008,1,313
4346,1982,2009,1,324
4346,1982,2010,2,336
4347,1984,2000,5,196
4347,1984,2001,4,209
4347,1984,2002,2,221
4347,1984,2003,1,232
4347,1984,2004,2,245
4347,1984,2005,1,256
4347,1984,2006,1,268
4347,1984,2007,1,279
4347,1984,2008,1,294
4347,1984,2009,1,303
4347,1984,2010,1,317
4349,1983,2000,4,213
4349,1983,2001,5,226
4349,1983,2002,2,241
4349,1983,2003,5,251
4349,1983,2004,2,261
4349,1983,2005,3,275
4349,1983,2006,2,285
4349,1983,2007,3,297
4349,1983,2008,4,309
4349,1983,2009,6,321
4349,1983,2010,3,333
4351,1983,2000,1,206
4351,1983,2001,1,216
4351,1983,2002,1,229
4351,1983,2003,1,242
4351,1983,2004,1,253
4351,1983,2005,1,265
4351,1983,2006,1,275
4351,1983,2007,1,289
4351,1983,2008,1,299
4351,1983,2009,1,311
4351,1983,2010,1,323
4352,1980,2000,1,241
4352,1980,2001,7,254
4352,1980,2002,1,265
4352,1980,2003,1,276
4352,1980,2004,1,289
4352,1980,2005,1,301
4352,1980,2006,1,312
4352,1980,2007,1,329
4352,1980,2008,1,339
4352,1980,2009,1,348
4352,1980,2010,1,359
4353,1980,2000,5,254
4353,1980,2001,4,264
4353,1980,2002,4,275
4353,1980,2003,4,286
4353,1980,2004,5,299
4353,1980,2005,6,310
4353,1980,2006,6,322
4353,1980,2007,6,335
4353,1980,2008,3,347
4353,1980,2009,3,359
4353,1980,2010,3,372
4354,1980,2000,6,250
4354,1980,2001,4,263
4354,1980,2002,4,275
4354,1980,2003,3,286
4354,1980,2004,3,299
4354,1980,2005,3,310
4354,1980,2006,2,322
4354,1980,2007,2,334
4354,1980,2008,2,345
4354,1980,2009,2,357
4354,1980,2010,2,369
4358,1983,2000,1,210
4358,1983,2001,1,222
4358,1983,2002,1,234
4358,1983,2003,1,252
4358,1983,2004,1,258
4358,1983,2005,1,270
4358,1983,2006,1,280
4358,1983,2007,1,292
4358,1983,2008,1,304
4358,1983,2009,2,315
4358,1983,2010,1,328
4362,1984,2000,1,191
4362,1984,2001,1,204
4362,1984,2002,1,217
4362,1984,2003,1,229
4362,1984,2004,1,241
4362,1984,2005,1,253
4362,1984,2006,1,263
4362,1984,2007,1,275
4362,1984,2008,1,287
4362,1984,2009,1,298
4362,1984,2010,1,310
4363,1982,2000,7,221
4363,1982,2001,7,232
4363,1982,2002,7,245
4363,1982,2003,7,256
4363,1982,2004,7,271
4363,1982,2005,6,281
4363,1982,2006,6,292
4363,1982,2007,6,303
4363,1982,2008,6,315
4363,1982,2009,6,327
4363,1982,2010,6,343
4365,1984,2000,6,203
4365,1984,2001,7,213
4365,1984,2002,6,226
4365,1984,2003,5,237
4365,1984,2004,6,248
4365,1984,2005,6,261
4365,1984,2006,6,272
4365,1984,2007,6,284
4365,1984,2008,6,296
4365,1984,2009,7,307
4365,1984,2010,6,319
4366,1981,2000,4,228
4366,1981,2001,4,241
4366,1981,2002,6,255
4366,1981,2003,6,267
4366,1981,2004,5,279
4366,1981,2005,3,291
4366,1981,2006,3,301
4366,1981,2007,4,314
4366,1981,2008,5,326
4366,1981,2009,4,337
4366,1981,2010,5,354
4367,1984,2000,3,196
4367,1984,2001,4,208
4367,1984,2002,2,219
4367,1984,2003,3,231
4367,1984,2004,1,244
4367,1984,2005,1,255
4367,1984,2006,2,266
4367,1984,2007,1,278
4367,1984,2008,1,290
4367,1984,2009,1,302
4367,1984,2010,1,315
4369,1983,2000,1,214
4369,1983,2001,1,226
4369,1983,2002,1,242
4369,1983,2003,1,250
4369,1983,2004,1,263
4369,1983,2005,1,274
4369,1983,2006,1,289
4369,1983,2007,1,298
4369,1983,2008,1,310
4369,1983,2009,1,322
4369,1983,2010,1,334
4372,1983,2000,2,211
4372,1983,2001,2,221
4372,1983,2002,2,234
4372,1983,2003,3,248
4372,1983,2004,2,260
4372,1983,2005,3,272
4372,1983,2006,2,283
4372,1983,2007,2,293
4372,1983,2008,3,306
4372,1983,2009,4,316
4372,1983,2010,3,329
4375,1983,2000,6,205
4375,1983,2001,6,218
4375,1983,2002,4,230
4375,1983,2003,3,242
4375,1983,2004,3,254
4375,1983,2005,3,265
4375,1983,2006,3,278
4375,1983,2007,2,289
4375,1983,2008,2,301
4375,1983,2009,3,312
4375,1983,2010,3,327
4376,1984,2000,6,194
4376,1984,2001,6,206
4376,1984,2002,5,219
4376,1984,2003,2,230
4376,1984,2004,2,244
4376,1984,2005,3,254
4376,1984,2006,3,266
4376,1984,2007,3,279
4376,1984,2008,4,290
4376,1984,2009,4,300
4376,1984,2010,2,314
4377,1982,2000,1,222
4377,1982,2001,2,234
4377,1982,2002,3,246
4377,1982,2003,2,259
4377,1982,2004,1,270
4377,1982,2005,2,282
4377,1982,2006,1,294
4377,1982,2007,2,305
4377,1982,2008,1,317
4377,1982,2009,1,330
4377,1982,2010,1,342
4379,1983,2000,6,213
4379,1983,2001,6,225
4379,1983,2002,6,238
4379,1983,2003,5,248
4379,1983,2004,2,261
4379,1983,2005,2,272
4379,1983,2006,5,284
4379,1983,2007,4,295
4379,1983,2008,4,308
4379,1983,2009,3,319
4379,1983,2010,3,332
4380,1981,2000,5,232
4380,1981,2001,4,247
4380,1981,2002,7,258
4380,1981,2003,3,270
4380,1981,2004,2,281
4380,1981,2005,2,293
4380,1981,2006,2,303
4380,1981,2007,1,317
4380,1981,2008,1,329
4380,1981,2009,1,339
4380,1981,2010,1,351
4387,1984,2000,7,199
4387,1984,2001,3,212
4387,1984,2002,1,223
4387,1984,2003,1,235
4387,1984,2004,1,247
4387,1984,2005,1,259
4387,1984,2006,1,271
4387,1984,2007,1,284
4387,1984,2008,1,295
4387,1984,2009,1,308
4387,1984,2010,1,319
4388,1982,2000,2,224
4388,1982,2001,2,236
4388,1982,2002,1,250
4388,1982,2003,1,262
4388,1982,2004,1,272
4388,1982,2005,2,284
4388,1982,2006,1,296
4388,1982,2007,1,309
4388,1982,2008,2,320
4388,1982,2009,1,331
4388,1982,2010,1,346
4389,1980,2000,1,249
4389,1980,2001,3,261
4389,1980,2002,1,275
4389,1980,2003,1,285
4389,1980,2004,1,297
4389,1980,2005,8,309
4389,1980,2006,1,321
4389,1980,2007,2,334
4389,1980,2008,3,346
4389,1980,2009,4,356
4389,1980,2010,1,370
4393,1980,2000,3,246
4393,1980,2001,3,257
4393,1980,2002,1,267
4393,1980,2003,3,278
4393,1980,2004,5,290
4393,1980,2005,5,302
4393,1980,2006,2,314
4393,1980,2007,3,325
4393,1980,2008,2,337
4393,1980,2009,3,348
4393,1980,2010,3,361
4394,1980,2000,3,246
4394,1980,2001,2,257
4394,1980,2002,4,267
4394,1980,2003,1,278
4394,1980,2004,8,290
4394,1980,2005,8,302
4394,1980,2006,7,314
4394,1980,2007,6,325
4394,1980,2008,1,337
4394,1980,2009,8,348
4394,1980,2010,8,361
4395,1984,2000,1,200
4395,1984,2001,2,212
4395,1984,2002,2,225
4395,1984,2003,2,235
4395,1984,2004,2,249
4395,1984,2005,2,261
4395,1984,2006,2,272
4395,1984,2007,1,284
4395,1984,2008,2,296
4395,1984,2009,2,307
4395,1984,2010,2,320
4396,1984,2000,1,194
4396,1984,2001,1,206
4396,1984,2002,1,218
4396,1984,2003,1,229
4396,1984,2004,1,241
4396,1984,2005,1,253
4396,1984,2006,1,266
4396,1984,2007,1,277
4396,1984,2008,1,291
4396,1984,2009,1,301
4396,1984,2010,1,312
4397,1984,2000,1,199
4397,1984,2001,1,211
4397,1984,2002,1,223
4397,1984,2003,1,234
4397,1984,2004,1,247
4397,1984,2005,1,259
4397,1984,2006,1,269
4397,1984,2007,1,281
4397,1984,2008,1,293
4397,1984,2009,1,305
4397,1984,2010,1,317
4399,1982,2000,6,222
4399,1982,2001,6,234
4399,1982,2002,3,246
4399,1982,2003,6,258
4399,1982,2004,6,270
4399,1982,2005,3,281
4399,1982,2006,1,293
4399,1982,2007,2,305
4399,1982,2008,3,317
4399,1982,2009,3,328
4399,1982,2010,4,341
4400,1980,2000,3,239
4400,1980,2001,3,251
4400,1980,2002,3,263
4400,1980,2003,2,275
4400,1980,2004,3,287
4400,1980,2005,2,299
4400,1980,2006,2,311
4400,1980,2007,2,325
4400,1980,2008,2,335
4400,1980,2009,2,346
4400,1980,2010,2,358
4402,1980,2000,3,245
4402,1980,2001,5,256
4402,1980,2002,3,270
4402,1980,2003,3,280
4402,1980,2004,3,294
4402,1980,2005,4,304
4402,1980,2006,6,317
4402,1980,2007,4,328
4402,1980,2008,7,341
4402,1980,2009,7,352
4402,1980,2010,5,366
4403,1983,2000,2,206
4403,1983,2001,1,218
4403,1983,2002,1,231
4403,1983,2003,1,242
4403,1983,2004,1,254
4403,1983,2005,1,266
4403,1983,2006,1,277
4403,1983,2007,1,290
4403,1983,2008,1,301
4403,1983,2009,1,312
4403,1983,2010,1,325
4406,1982,2000,1,218
4406,1982,2001,1,231
4406,1982,2002,1,243
4406,1982,2003,1,256
4406,1982,2004,1,265
4406,1982,2005,1,279
4406,1982,2006,1,289
4406,1982,2007,1,301
4406,1982,2008,1,314
4406,1982,2009,1,325
4406,1982,2010,1,338
4407,1983,2000,3,208
4407,1983,2001,2,220
4407,1983,2002,1,232
4407,1983,2003,1,243
4407,1983,2004,2,256
4407,1983,2005,1,266
4407,1983,2006,1,278
4407,1983,2007,1,289
4407,1983,2008,1,301
4407,1983,2009,1,313
4407,1983,2010,1,326
4408,1983,2000,6,212
4408,1983,2001,6,223
4408,1983,2002,4,237
4408,1983,2003,6,248
4408,1983,2004,5,261
4408,1983,2005,5,272
4408,1983,2006,7,285
4408,1983,2007,7,294
4408,1983,2008,7,306
4408,1983,2009,7,318
4408,1983,2010,7,330
4410,1980,2000,2,241
4410,1980,2001,2,255
4410,1980,2002,2,267
4410,1980,2003,2,276
4410,1980,2004,2,289
4410,1980,2005,2,301
4410,1980,2006,2,312
4410,1980,2007,1,326
4410,1980,2008,6,336
4410,1980,2009,6,347
4410,1980,2010,6,363
4412,1983,2000,6,207
4412,1983,2001,7,219
4412,1983,2002,7,231
4412,1983,2003,7,241
4412,1983,2004,6,255
4412,1983,2005,6,266
4412,1983,2006,6,277
4412,1983,2007,6,288
4412,1983,2008,6,302
4412,1983,2009,6,312
4412,1983,2010,6,324
4414,1984,2000,2,193
4414,1984,2001,2,205
4414,1984,2002,2,218
4414,1984,2003,1,228
4414,1984,2004,1,240
4414,1984,2005,1,252
4414,1984,2006,2,264
4414,1984,2007,2,276
4414,1984,2008,2,288
4414,1984,2009,1,299
4414,1984,2010,1,312
4416,1982,2000,1,217
4416,1982,2001,1,229
4416,1982,2002,1,241
4416,1982,2003,2,253
4416,1982,2004,1,265
4416,1982,2005,4,278
4416,1982,2006,3,288
4416,1982,2007,1,300
4416,1982,2008,2,313
4416,1982,2009,2,323
4416,1982,2010,1,337
4422,1980,2000,2,247
4422,1980,2001,1,259
4422,1980,2002,2,274
4422,1980,2003,2,285
4422,1980,2004,2,296
4422,1980,2005,1,307
4422,1980,2006,5,319
4422,1980,2007,1,332
4422,1980,2008,6,347
4422,1980,2009,5,354
4422,1980,2010,2,368
4423,1983,2000,6,208
4423,1983,2001,6,224
4423,1983,2002,5,238
4423,1983,2003,6,245
4423,1983,2004,5,256
4423,1983,2005,3,267
4423,1983,2006,4,281
4423,1983,2007,3,291
4423,1983,2008,6,303
4423,1983,2009,6,314
4423,1983,2010,6,328
4430,1981,2000,3,234
4430,1981,2001,3,243
4430,1981,2002,5,257
4430,1981,2003,3,268
4430,1981,2004,6,279
4430,1981,2005,4,291
4430,1981,2006,6,304
4430,1981,2007,5,315
4430,1981,2008,4,326
4430,1981,2009,2,337
4430,1981,2010,2,352
4431,1982,2000,1,218
4431,1982,2001,1,229
4431,1982,2002,1,242
4431,1982,2003,1,255
4431,1982,2004,1,266
4431,1982,2005,1,279
4431,1982,2006,1,289
4431,1982,2007,1,303
4431,1982,2008,1,314
4431,1982,2009,1,324
4431,1982,2010,1,337
4434,1983,2000,7,210
